Time,THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.228309E+03,0.000000E+00,1.083121E-01,0.000000E+00,1.317705E+03,0.000000E+00,1.161951E-01,0.000000E+00,1.250769E+03,0.000000E+00,1.102926E-01,4.758321E+00,7.153805E+02,3.359765E-04,6.308216E-02,0.000000E+00,3.822276E+03,0.000000E+00,3.370478E-01,0.000000E+00,1.266864E+03,0.000000E+00,1.489492E-01,0.000000E+00,1.298487E+04,0.000000E+00,1.145004E+00,6.077858E+01,9.332531E+03,4.291466E-03,8.229414E-01,7.068712E+02,6.465250E+03,4.991090E-02,5.701049E-01,8.538403E+02,9.897193E+03,6.028812E-02,8.727332E-01,1.371706E+02,5.922900E+03,8.967932E-03,5.222806E-01,0.000000E+00,1.914835E+03,0.000000E+00,1.688499E-01,1.033751E+02,5.771218E+03,6.758451E-03,5.089053E-01,3.042792E+02,1.514065E+04,1.989315E-02,1.335100E+00,0.000000E+00,6.914716E+03,0.000000E+00,6.097388E-01,2.295075E+03,1.338035E+04,1.500474E-01,1.179878E+00,2.297160E+03,1.385044E+04,1.501837E-01,1.221330E+00,1.860840E+03,6.087064E+03,1.216579E-01,5.367565E-01,1.861736E+03,6.280971E+03,1.217165E-01,5.538552E-01,5.561372E+03,1.219004E+04,3.926785E-01,1.074916E+00,1.096653E+03,1.440822E+03,7.169694E-02,1.270515E-01,1.094529E+03,1.422858E+03,7.155807E-02,1.254675E-01,3.670447E+02,2.011029E+03,2.399664E-02,1.773323E-01,1.469082E+01,5.528886E+02,9.604556E-04,4.875365E-02,3.660626E+02,1.951694E+03,2.393242E-02,1.721002E-01,9.610338E+02,5.135936E+03,6.283043E-02,4.528862E-01,0.000000E+00,2.659567E+03,0.000000E+00,2.345203E-01,1.574977E+03,4.543774E+03,1.029688E-01,4.006694E-01,1.575903E+03,4.668715E+03,1.030294E-01,4.116867E-01,9.511851E+02,2.063883E+03,6.218654E-02,1.819929E-01,9.514766E+02,2.115244E+03,6.220560E-02,1.865220E-01,3.138327E+03,4.095844E+03,2.215916E-01,3.611710E-01,5.013973E+02,6.779677E+02,3.278033E-02,5.978310E-02,5.012921E+02,4.053833E+02,3.277346E-02,3.574664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.261535E+03,0.000000E+00,1.112420E-01,0.000000E+00,1.458125E+03,0.000000E+00,1.285773E-01,0.000000E+00,1.292079E+03,0.000000E+00,1.139353E-01,1.881742E+01,7.363930E+02,1.328664E-03,6.493504E-02,0.000000E+00,3.881598E+03,0.000000E+00,3.422788E-01,0.000000E+00,1.298007E+03,0.000000E+00,1.526108E-01,1.812570E+02,1.320738E+04,1.279823E-02,1.164625E+00,2.211242E+02,9.495299E+03,1.561319E-02,8.372943E-01,9.534406E+02,6.552917E+03,6.732073E-02,5.778353E-01,1.220379E+03,1.003188E+04,8.616878E-02,8.846097E-01,3.518152E+02,5.834519E+03,2.300096E-02,5.144872E-01,0.000000E+00,1.885650E+03,0.000000E+00,1.662764E-01,3.091249E+02,5.700247E+03,2.020995E-02,5.026470E-01,8.591058E+02,1.496911E+04,5.616659E-02,1.319974E+00,0.000000E+00,6.846462E+03,0.000000E+00,6.037202E-01,3.277639E+03,1.321529E+04,2.142853E-01,1.165323E+00,3.279922E+03,1.364077E+04,2.144346E-01,1.202842E+00,2.170656E+03,6.003736E+03,1.419131E-01,5.294087E-01,2.171226E+03,6.178843E+03,1.419504E-01,5.448496E-01,3.827290E+03,8.106762E+03,2.702381E-01,7.148532E-01,1.224269E+03,1.398510E+03,8.004020E-02,1.233204E-01,1.222347E+03,1.382685E+03,7.991455E-02,1.219250E-01,5.385408E+02,1.975606E+03,3.520870E-02,1.742087E-01,5.025578E+01,5.407470E+02,3.285620E-03,4.768300E-02,5.374147E+02,1.921980E+03,3.513508E-02,1.694799E-01,1.412814E+03,5.063240E+03,9.236691E-02,4.464759E-01,0.000000E+00,2.628310E+03,0.000000E+00,2.317641E-01,1.875313E+03,4.475218E+03,1.226041E-01,3.946242E-01,1.875747E+03,4.588287E+03,1.226325E-01,4.045945E-01,1.067359E+03,2.030277E+03,6.978173E-02,1.790296E-01,1.067529E+03,2.076670E+03,6.979290E-02,1.831205E-01,2.153327E+03,2.720116E+03,1.520425E-01,2.398595E-01,5.516072E+02,6.605679E+02,3.606296E-02,5.824879E-02,5.515308E+02,3.908415E+02,3.605796E-02,3.446435E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
