"",002
"Thu 04-Feb-21   5:41:28 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21   5:41:28 pm",1,"t24-Std SolarSys",0.200
