"",002
"Fri 20-Mar-20  11:28:21 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 20-Mar-20  11:28:21 pm",4,"t24-Std SolarSys",0.200
