"",002
"Tue 16-Feb-21   5:38:10 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:38:10 pm",12,"t24-Std SolarSys",0.349
