"",002
"Tue 10-Mar-20   8:30:55 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:30:55 pm",4,"t24-Std SolarSys",0.593
