16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 17:27:09"
Cond. Area:,,,7320
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-win\cz02\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,4.37817,0,0.221825,0,0.00969839,0,0.385211,0.735811,1.11052,0,0,0,6.84123,0,0,0,0,0.0393819,0,0,0.0299892,0,0,0.0693711,0,0,0,0,0,0,0,0,0,0,0,27.9224,352.219,0,0.000247243,0.004509,
1,1,2,4.69658,0,0.221825,0,0.00969839,0,0.318218,0.728825,1.0505,0,0,0,7.02564,0,0,0,0,0.0458079,0,0,0.0283681,0,0,0.074176,0,0,0,0,0,0,0,0,0,0,0,27.9066,352.219,0,0.000246894,0.004509,
1,1,3,6.11603,0,0.221825,0,0.00969839,0,0.251224,0.725332,1.02048,0,0,0,8.34459,0,0,0,0,0.0652783,0,0,0.0275576,0,0,0.0928359,0,0,0,0,0,0,0,0,0,0,0,27.85,352.219,0,0.000246589,0.004509,
1,1,4,6.19641,0,0.221825,0,0.00969839,0,0.28472,0.725332,1.02048,0,0,0,8.45847,0,0,0,0,0.174327,0,0,0.0275576,0,0,0.201885,0,0,0,0,0,0,0,0,0,0,0,27.7571,352.219,0,0.000241921,0.004509,
1,1,5,4.31948,0,0.221825,0,0.00969839,0,0.351715,0.718346,0.960451,0,0,0,6.58151,0,0,0,0,0.193798,0,0,0.0259366,0,0,0.219735,0,0,0,0,0,0,0,0,0,0,0,27.8774,352.219,0,0.00024575,0.004509,
1,1,6,3.66249,0,0.221825,0,0.00969839,0,0.519197,0.732318,1.08051,0,0,0,6.22604,0,0,0,0,0.567925,0,0,0.0291787,0,0,0.597104,0,0,0,0,0,0,0,0,0,0,0,27.9184,352.219,0,0.000247852,0.004509,
1,1,7,2.9733,0,0.221825,0,0.00969839,0,0.703426,0.753275,1.26059,0,0,0,5.92212,0,0,0,0,0.233953,0,0,0.0340418,0,0,0.267995,0,0,0,0,0,0,0,0,0,0,0,27.9403,352.219,0,0.000248481,0.004509,
1,1,8,2.76499,0,0.221825,0,0.00969839,0,0.686679,0.760261,1.32062,0,0,0,5.76407,0,0,0,0,0.305037,0,0,0.0356628,0,0,0.3407,0,0,0,0,0,0,0,0,0,0,0,27.93,352.219,0,0.000248005,0.004509,
1,1,9,2.54378,0,0.221825,0,0.00969839,0,0.56944,0.735811,1.11052,0,0,0,5.19108,0,0,0,0,0.214724,0,0,0.0299892,0,0,0.244713,0,0,0,0,0,0,0,0,0,0,0,27.9148,352.219,0,0.000243441,0.004509,
1,1,10,2.4875,0,0.221825,0,0.00969839,0,0.4857,0.718346,0.960451,0,0,0,4.88352,0,0,0,0,0.463345,0,0,0.0259366,0,0,0.489282,0,0,0,0,0,0,0,0,0,0,0,27.4262,352.219,0,0.000204114,0.004509,
1,1,11,2.30057,0,0.221825,0,0.00969839,0,0.452204,0.721839,0.990466,0,0,0,4.69661,0,0,0,0,0.283716,0,0,0.0267471,0,0,0.310463,0,0,0,0,0,0,0,0,0,0,0,27.1744,352.219,0,0.000185689,0.004509,
1,1,12,2.09711,0,0.221825,0,0.00969839,0,0.418708,0.721839,0.990466,0,0,0,4.45965,0,0,0,0,0.19914,0,0,0.0267471,0,0,0.225887,0,0,0,0,0,0,0,0,0,0,0,26.767,352.219,0,0.000170892,0.004509,
1,1,13,2.06077,0,0.221825,0,0.00969839,0,0.351715,0.718346,0.960451,0,0,0,4.3228,0,0,0,0,0.16438,0,0,0.0259366,0,0,0.190317,0,0,0,0,0,0,0,0,0,0,0,26.2111,352.219,0,0.000161225,0.004509,
1,1,14,2.16505,0,0.221825,0,0.00969839,0,0.351715,0.721839,0.990466,0,0,0,4.4606,0,0,0,0,0.0731773,0,0,0.0267471,0,0,0.0999244,0,0,0,0,0,0,0,0,0,0,0,26.655,352.219,0,0.000166253,0.004509,
1,1,15,2.05056,0,0.221825,0,0.00969839,0,0.351715,0.728825,1.0505,0,0,0,4.41312,0,0,0,0,0.138394,0,0,0.0283681,0,0,0.166762,0,0,0,0,0,0,0,0,0,0,0,26.4408,352.219,0,0.000166712,0.004509,
