"",002
"Tue 10-Mar-20   8:06:03 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:06:03 pm",2,"t24-Std SolarSys",1.000
