"",002
"Thu 04-Feb-21  10:17:10 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:17:10 am",2,"t24-Std SolarSys",0.199
