"",002
"Tue 16-Feb-21   6:43:19 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   6:43:19 pm",13,"t24-Std SolarSys",0.350
