"",002
"Fri 05-Feb-21  12:20:10 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 05-Feb-21  12:20:10 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,0.442483,18.1,27.1,0.127151
"Fri 05-Feb-21  12:20:12 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,0.663725,27.1,40.7,0.185315
