Time,THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.420374E+03,0.000000E+00,1.252484E-01,0.000000E+00,1.574545E+03,0.000000E+00,1.388432E-01,0.000000E+00,1.519775E+03,0.000000E+00,1.340135E-01,0.000000E+00,8.978392E+02,0.000000E+00,7.917135E-02,0.000000E+00,4.324442E+03,0.000000E+00,3.813287E-01,0.000000E+00,1.356496E+03,0.000000E+00,1.594875E-01,0.000000E+00,1.504267E+04,0.000000E+00,1.326461E+00,0.000000E+00,1.089307E+04,0.000000E+00,9.605495E-01,1.989285E+01,7.729038E+03,1.404598E-03,6.815456E-01,0.000000E+00,1.174902E+04,0.000000E+00,1.036027E+00,1.689252E+03,9.274956E+03,1.104398E-01,7.864831E-01,2.071636E+02,3.238456E+03,1.354393E-02,2.745560E-01,1.636571E+03,9.027459E+03,1.069957E-01,7.654968E-01,3.324921E+03,2.191703E+04,2.173766E-01,1.858486E+00,0.000000E+00,7.004582E+03,0.000000E+00,5.939188E-01,5.360713E+03,2.046507E+04,3.504725E-01,1.735372E+00,5.372902E+03,2.116947E+04,3.512694E-01,1.795101E+00,3.117454E+03,9.625573E+03,2.038128E-01,8.162179E-01,3.118455E+03,9.912673E+03,2.038782E-01,8.405626E-01,4.159623E+03,1.113151E+04,2.937035E-01,9.815753E-01,1.855192E+03,1.894636E+03,1.212887E-01,1.606473E-01,1.852943E+03,2.963438E+03,1.211416E-01,2.512391E-01,9.354804E+02,3.223222E+03,6.115980E-02,2.733161E-01,2.561857E+02,1.014640E+03,1.674890E-02,8.602141E-02,9.336514E+02,3.160170E+03,6.104023E-02,2.679697E-01,2.063135E+03,7.850442E+03,1.348836E-01,6.656855E-01,7.234219E+00,2.208074E+03,4.729585E-04,1.872224E-01,2.582856E+03,7.198018E+03,1.688619E-01,6.103647E-01,2.584759E+03,7.319726E+03,1.689863E-01,6.206846E-01,1.411450E+03,3.365231E+03,9.227775E-02,2.853591E-01,1.412068E+03,3.415519E+03,9.231813E-02,2.896232E-01,2.223121E+03,4.001838E+03,1.569705E-01,3.528815E-01,7.845111E+02,5.190813E+02,5.128973E-02,4.401310E-02,7.842373E+02,9.040395E+02,5.127184E-02,7.664423E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.451908E+03,0.000000E+00,1.280291E-01,0.000000E+00,1.745552E+03,0.000000E+00,1.539225E-01,0.000000E+00,1.559669E+03,0.000000E+00,1.375314E-01,0.000000E+00,9.203051E+02,0.000000E+00,8.115239E-02,0.000000E+00,4.375696E+03,0.000000E+00,3.858483E-01,0.000000E+00,1.385828E+03,0.000000E+00,1.629362E-01,0.000000E+00,1.523804E+04,0.000000E+00,1.343688E+00,0.000000E+00,1.103692E+04,0.000000E+00,9.732344E-01,1.397967E+02,7.817553E+03,9.870791E-03,6.893508E-01,1.080912E+02,1.188187E+04,7.632123E-03,1.047742E+00,2.096758E+03,9.252090E+03,1.370818E-01,7.845281E-01,3.612906E+02,3.231329E+03,2.362044E-02,2.739547E-01,2.061558E+03,9.016276E+03,1.347805E-01,7.645327E-01,4.616718E+03,2.189583E+04,3.018316E-01,1.856650E+00,0.000000E+00,6.927158E+03,0.000000E+00,5.873525E-01,5.826351E+03,2.043808E+04,3.809150E-01,1.733046E+00,5.831024E+03,2.111503E+04,3.812205E-01,1.790447E+00,3.295879E+03,9.610979E+03,2.154779E-01,8.149629E-01,3.296767E+03,9.886533E+03,2.155359E-01,8.383282E-01,2.825149E+03,7.415250E+03,1.994787E-01,6.538758E-01,1.958934E+03,1.830648E+03,1.280711E-01,1.552212E-01,1.956672E+03,2.952036E+03,1.279232E-01,2.502752E-01,1.060337E+03,3.209806E+03,6.932267E-02,2.721734E-01,3.673141E+02,1.012243E+03,2.401425E-02,8.581903E-02,1.058725E+03,3.152306E+03,6.921730E-02,2.672979E-01,2.434283E+03,7.828503E+03,1.591485E-01,6.638126E-01,1.101394E+02,2.167442E+03,7.200688E-03,1.837768E-01,2.810402E+03,7.180307E+03,1.837383E-01,6.088509E-01,2.812116E+03,7.291172E+03,1.838504E-01,6.182513E-01,1.521340E+03,3.356799E+03,9.946208E-02,2.846385E-01,1.521921E+03,3.402629E+03,9.950010E-02,2.885246E-01,1.508634E+03,2.662484E+03,1.065219E-01,2.347775E-01,8.387011E+02,4.963885E+02,5.483257E-02,4.208884E-02,8.384431E+02,9.016420E+02,5.481570E-02,7.644180E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.478312E+03,0.000000E+00,1.303574E-01,0.000000E+00,1.908645E+03,0.000000E+00,1.683041E-01,0.000000E+00,1.593975E+03,0.000000E+00,1.405565E-01,0.000000E+00,9.387933E+02,0.000000E+00,8.278268E-02,0.000000E+00,4.419245E+03,0.000000E+00,3.896885E-01,0.000000E+00,1.410914E+03,0.000000E+00,1.658856E-01,0.000000E+00,1.540351E+04,0.000000E+00,1.358280E+00,0.000000E+00,1.115858E+04,0.000000E+00,9.839621E-01,2.802017E+02,7.891194E+03,1.978454E-02,6.958445E-01,2.790967E+02,1.199285E+04,1.970652E-02,1.057528E+00,2.247307E+03,9.234119E+03,1.469244E-01,7.829908E-01,5.390345E+02,3.225506E+03,3.524098E-02,2.734662E-01,2.206807E+03,9.008641E+03,1.442765E-01,7.638721E-01,4.913182E+03,2.188105E+04,3.212138E-01,1.855364E+00,0.000000E+00,6.857031E+03,0.000000E+00,5.814055E-01,6.156575E+03,2.041629E+04,4.025043E-01,1.731167E+00,6.153817E+03,2.106874E+04,4.023240E-01,1.786490E+00,3.437527E+03,9.598205E+03,2.247385E-01,8.138649E-01,3.438258E+03,9.863455E+03,2.247863E-01,8.363562E-01,1.438890E+03,3.704924E+03,1.015974E-01,3.266997E-01,2.038089E+03,1.769400E+03,1.332461E-01,1.500276E-01,2.035818E+03,2.941059E+03,1.330977E-01,2.493492E-01,1.156354E+03,3.199208E+03,7.560007E-02,2.712705E-01,4.139511E+02,1.010452E+03,2.706328E-02,8.566870E-02,1.154890E+03,3.146388E+03,7.550434E-02,2.667919E-01,2.680328E+03,7.810647E+03,1.752344E-01,6.622881E-01,2.498318E+02,2.129969E+03,1.633349E-02,1.805992E-01,2.996817E+03,7.165835E+03,1.959258E-01,6.076137E-01,2.998402E+03,7.267538E+03,1.960294E-01,6.162373E-01,1.611480E+03,3.349609E+03,1.053553E-01,2.840242E-01,1.612007E+03,3.391690E+03,1.053897E-01,2.875922E-01,7.674151E+02,1.328727E+03,5.418580E-02,1.171670E-01,8.824677E+02,4.751809E+02,5.769394E-02,4.029056E-02,8.822306E+02,8.994885E+02,5.767844E-02,7.626061E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
