Time,THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.105276E+03,0.000000E+00,9.746310E-02,0.000000E+00,8.425077E+02,0.000000E+00,7.429222E-02,0.000000E+00,9.564352E+02,0.000000E+00,8.433834E-02,0.000000E+00,6.129980E+02,0.000000E+00,5.405408E-02,0.000000E+00,3.373914E+03,0.000000E+00,2.975113E-01,0.000000E+00,1.161608E+03,0.000000E+00,1.365740E-01,0.000000E+00,1.138423E+04,0.000000E+00,1.003860E+00,0.000000E+00,7.695582E+03,0.000000E+00,6.785955E-01,4.144790E+02,5.665875E+03,2.926562E-02,4.996162E-01,4.914800E+02,8.662252E+03,3.470252E-02,7.638363E-01,0.000000E+00,4.987695E+03,0.000000E+00,4.398143E-01,0.000000E+00,2.740522E+03,0.000000E+00,2.416589E-01,0.000000E+00,4.900206E+03,0.000000E+00,4.320996E-01,0.000000E+00,1.303627E+04,0.000000E+00,1.149537E+00,0.000000E+00,6.253013E+03,0.000000E+00,5.513899E-01,5.835679E+02,1.137542E+04,3.815248E-02,1.003083E+00,5.817045E+02,1.167669E+04,3.803065E-02,1.029649E+00,1.009948E+03,5.056220E+03,6.602833E-02,4.458568E-01,1.009718E+03,5.183057E+03,6.601329E-02,4.570413E-01,5.139067E+03,1.172242E+04,3.628603E-01,1.033681E+00,6.808791E+02,1.662549E+03,4.451449E-02,1.466034E-01,6.797436E+02,2.461293E+03,4.444025E-02,2.170365E-01,1.160962E+02,1.596411E+03,7.590135E-03,1.407713E-01,0.000000E+00,6.012216E+02,0.000000E+00,5.301565E-02,1.161675E+02,1.560200E+03,7.594796E-03,1.375782E-01,3.652369E+02,4.177348E+03,2.387844E-02,3.683580E-01,0.000000E+00,1.809866E+03,0.000000E+00,1.595937E-01,9.487944E+02,3.644441E+03,6.203025E-02,3.213663E-01,9.485178E+02,2.844724E+03,6.201216E-02,2.508474E-01,6.592917E+02,1.622948E+03,4.310315E-02,1.431114E-01,6.592252E+02,1.655328E+03,4.309880E-02,1.459666E-01,3.129664E+03,3.761370E+03,2.209799E-01,3.316772E-01,3.545432E+02,4.753785E+02,2.317931E-02,4.191881E-02,3.545311E+02,4.701042E+02,2.317852E-02,4.145373E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.136992E+03,0.000000E+00,1.002599E-01,0.000000E+00,9.650300E+02,0.000000E+00,8.509622E-02,0.000000E+00,9.795911E+02,0.000000E+00,8.638022E-02,0.000000E+00,6.297028E+02,0.000000E+00,5.552711E-02,0.000000E+00,3.432728E+03,0.000000E+00,3.026975E-01,0.000000E+00,1.183503E+03,0.000000E+00,1.391482E-01,0.000000E+00,1.163891E+04,0.000000E+00,1.026318E+00,0.000000E+00,7.855815E+03,0.000000E+00,6.927248E-01,5.965852E+02,5.781817E+03,4.212381E-02,5.098399E-01,7.266342E+02,8.837448E+03,5.130633E-02,7.792851E-01,0.000000E+00,4.941820E+03,0.000000E+00,4.357691E-01,0.000000E+00,2.737600E+03,0.000000E+00,2.414012E-01,0.000000E+00,4.864929E+03,0.000000E+00,4.289889E-01,0.000000E+00,1.295474E+04,0.000000E+00,1.142347E+00,0.000000E+00,6.202198E+03,0.000000E+00,5.469090E-01,1.114132E+03,1.129120E+04,7.283970E-02,9.956563E-01,1.111849E+03,1.156485E+04,7.269045E-02,1.019787E+00,1.251842E+03,5.016026E+03,8.184290E-02,4.423126E-01,1.251685E+03,5.130998E+03,8.183261E-02,4.524507E-01,3.528523E+03,7.810236E+03,2.491427E-01,6.887056E-01,8.012952E+02,1.627213E+03,5.238705E-02,1.434874E-01,7.999716E+02,2.456095E+03,5.230052E-02,2.165781E-01,2.150221E+02,1.577387E+03,1.405771E-02,1.390938E-01,0.000000E+00,5.906766E+02,0.000000E+00,5.208579E-02,2.151283E+02,1.544472E+03,1.406465E-02,1.361913E-01,6.437180E+02,4.139186E+03,4.208497E-02,3.649929E-01,0.000000E+00,1.784662E+03,0.000000E+00,1.573712E-01,1.189917E+03,3.607654E+03,7.779432E-02,3.181225E-01,1.189636E+03,2.787968E+03,7.777601E-02,2.458427E-01,7.705059E+02,1.605615E+03,5.037410E-02,1.415830E-01,7.704232E+02,1.635034E+03,5.036870E-02,1.441771E-01,2.141576E+03,2.505745E+03,1.512128E-01,2.209563E-01,4.057636E+02,4.622959E+02,2.652800E-02,4.076519E-02,4.057857E+02,4.576678E+02,2.652944E-02,4.035709E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.167843E+03,0.000000E+00,1.029803E-01,0.000000E+00,1.097093E+03,0.000000E+00,9.674152E-02,0.000000E+00,1.003268E+03,0.000000E+00,8.846806E-02,0.000000E+00,6.467696E+02,0.000000E+00,5.703206E-02,0.000000E+00,3.486084E+03,0.000000E+00,3.074025E-01,0.000000E+00,1.205881E+03,0.000000E+00,1.417793E-01,0.000000E+00,1.187026E+04,0.000000E+00,1.046718E+00,0.000000E+00,8.002052E+03,0.000000E+00,7.056199E-01,6.826817E+02,5.884337E+03,4.820293E-02,5.188801E-01,9.233985E+02,8.993470E+03,6.519951E-02,7.930430E-01,0.000000E+00,4.904204E+03,0.000000E+00,4.324520E-01,0.000000E+00,2.738748E+03,0.000000E+00,2.415025E-01,0.000000E+00,4.836771E+03,0.000000E+00,4.265059E-01,0.000000E+00,1.288488E+04,0.000000E+00,1.136187E+00,0.000000E+00,6.167417E+03,0.000000E+00,5.438421E-01,1.742624E+03,1.121698E+04,1.139292E-01,9.891119E-01,1.739903E+03,1.146587E+04,1.137513E-01,1.011059E+00,1.476464E+03,4.978550E+03,9.652818E-02,4.390079E-01,1.476387E+03,5.082880E+03,9.652316E-02,4.482077E-01,1.817688E+03,3.902704E+03,1.283437E-01,3.441399E-01,8.939773E+02,1.593912E+03,5.844641E-02,1.405510E-01,8.926138E+02,2.451837E+03,5.835727E-02,2.162027E-01,3.364621E+02,1.561192E+03,2.199720E-02,1.376657E-01,0.000000E+00,5.814630E+02,0.000000E+00,5.127333E-02,3.366048E+02,1.531199E+03,2.200654E-02,1.350210E-01,9.777875E+02,4.105283E+03,6.392576E-02,3.620033E-01,0.000000E+00,1.764061E+03,0.000000E+00,1.555547E-01,1.412363E+03,3.574474E+03,9.233738E-02,3.151966E-01,1.412077E+03,2.735411E+03,9.231870E-02,2.412082E-01,8.531661E+02,1.589339E+03,5.577826E-02,1.401477E-01,8.530828E+02,1.616114E+03,5.577282E-02,1.425087E-01,1.098631E+03,1.251951E+03,7.757233E-02,1.103969E-01,4.432286E+02,4.499274E+02,2.897738E-02,3.967454E-02,4.432506E+02,4.458699E+02,2.897882E-02,3.931675E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
