"",001
"Tue 16-Feb-21   5:42:32 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:42:32 pm",16,"DHW Solar System",0.306
