,,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,
,,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Results Set,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL
2020-03-08 23:55:04,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",7:44,,,"--","--","Successful (3 severe errors, 329 warnings)",13116.8,166987,57305.7,0,204.048,13154.9,81965,332733,217441,0,149101,34551.8,0,0,733827,2058.24,0,0,0,0,8463.06,0,10521.3,586.724,0,0,0,11108,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3779,52.866,14.6374,0,0.0466239,21.2514,19.5209,116.7,55.5512,0,38.1996,8.45706,0,0,218.908,194.7,24.2081,0,3334.5,"Thermal Zone: F2-4 Corridor",0,1203.25,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.14066e-06,60.5398,10.2445,0,0.00594958,2.05686,14.3902,87.2373,38.321,0,25.7371,3.94427,0,0,155.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz13\",2.74046,20.0072,8.06561,0,0.0308623,1.67125,9.06089,41.58,32.1279,0,25.58,5.65158,0,0,104.94,0.986899,0,0,0,0,4.05792,0,5.05,0.281326,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15131,3.33235,1.34338,0,0.00514034,7.24732,1.50916,15.5887,5.83428,0,4.26052,0.941311,0,0,26.6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-09 10:52:28,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",12:03,FAIL,-0.90,"--","--","Successful (3 severe errors, 329 warnings)",13116.8,166987,57305.7,0,204.048,13154.9,81965,332733,217441,0,149101,34551.8,0,0,733827,2058.24,0,0,0,0,8463.06,0,10521.3,586.724,0,0,0,11108,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3779,52.866,14.6374,0,0.0466239,21.2514,19.5209,116.7,55.5512,0,38.1996,8.45706,0,0,218.908,194.7,24.2081,0,3334.5,"Thermal Zone: F2-4 Corridor",0,1203.25,"Thermal Zone: F5 Corridor",0,"--","--","Successful (237 warnings)",16.6504,155158,60622.2,0,84.0522,13165.7,81965,311011,217441,0,149101,34551.8,0,0,712105,3893.43,0,0,0,0,8463.06,0,12356.5,586.724,0,0,0,12943.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25506,49.4663,16.2927,0,0.0230964,21.2531,19.5209,115.811,55.5512,0,38.1996,8.45706,0,0,218.019,189.447,28.5723,0,0,,0,0,,0,5.14066e-06,60.5398,10.2445,0,0.00594958,2.05686,14.3902,87.2373,38.321,0,25.7371,3.94427,0,0,155.24,2.12288e-06,60.5718,12.9065,0,0.000373475,2.0545,14.3902,89.9234,38.321,0,25.7371,3.94427,0,0,157.926,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz13\",2.74046,20.0072,8.06561,0,0.0308623,1.67125,9.06089,41.58,32.1279,0,25.58,5.65158,0,0,104.94,0.986899,0,0,0,0,4.05792,0,5.05,0.281326,0,0,0,5.33,0.00332386,17.9325,8.41111,0,0.0178588,1.67744,9.06089,37.1,32.1279,0,25.58,5.65158,0,0,100.46,1.86684,0,0,0,0,4.05792,0,5.93,0.281326,0,0,0,6.21,2.15131,3.33235,1.34338,0,0.00514034,7.24732,1.50916,15.5887,5.83428,0,4.26052,0.941311,0,0,26.6248,3.20662,2.98679,1.40093,0,0.00297452,7.24835,1.50916,16.3548,5.83428,0,4.26052,0.941311,0,0,27.3909,
2020-03-09 14:36:10,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",14:42,FAIL,-1.65,"--","--","Successful (3 severe errors, 354 warnings)",13036.8,169370,57003.5,0,204.029,13154.9,81965,334734,217441,0,149101,34551.8,0,0,735828,2057.93,0,0,0,0,8463.06,0,10521,586.724,0,0,0,11107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35661,53.733,14.5526,0,0.0466204,21.2514,19.5209,117.461,55.5512,0,38.1996,8.45706,0,0,219.669,195.462,24.2073,0,3334,"Thermal Zone: F2-4 Corridor",0,1203.5,"Thermal Zone: F5 Corridor",0,"--","--","Successful (237 warnings)",16.6504,155158,60622.2,0,84.0522,13165.7,81965,311011,217441,0,149101,34551.8,0,0,712105,3893.43,0,0,0,0,8463.06,0,12356.5,586.724,0,0,0,12943.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25506,49.4663,16.2927,0,0.0230964,21.2531,19.5209,115.811,55.5512,0,38.1996,8.45706,0,0,218.019,189.447,28.5723,0,0,,0,0,,0,5.14066e-06,61.2487,10.1586,0,0.00594958,2.05686,14.3902,87.8603,38.321,0,25.7371,3.94427,0,0,155.863,2.12288e-06,60.5718,12.9065,0,0.000373475,2.0545,14.3902,89.9234,38.321,0,25.7371,3.94427,0,0,157.926,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz13\",2.72401,20.3435,8.01947,0,0.0308596,1.67125,9.06089,41.84,32.1279,0,25.58,5.65158,0,0,105.2,0.986747,0,0,0,0,4.05793,0,5.05,0.281326,0,0,0,5.33,0.00332386,17.9325,8.41111,0,0.0178588,1.67744,9.06089,37.1,32.1279,0,25.58,5.65158,0,0,100.46,1.86684,0,0,0,0,4.05792,0,5.93,0.281326,0,0,0,6.21,2.14831,3.38836,1.3357,0,0.00513989,7.24732,1.50916,15.634,5.83428,0,4.26052,0.941311,0,0,26.6701,3.20662,2.98679,1.40093,0,0.00297452,7.24835,1.50916,16.3548,5.83428,0,4.26052,0.941311,0,0,27.3909,
