16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 17:34:15"
Cond. Area:,,,7320
Model:,,,"Proposed"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-win\cz08\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,1.55217,0,0.221825,0,0.00193968,0,0.157419,0.383001,1.36223,0.0680012,0,0,3.74659,0,0,0,0,0.026801,0,0,0.00143269,0,0,0.0282337,0,0,0,0,0,0,0,0,0,0,0,27.5798,353.349,0,0.000249403,0.004509,
1,1,2,2.18719,0,0.221825,0,0.00193968,0,0.130041,0.366198,1.25338,0.0680012,0,0,4.22858,0,0,0,0,0.0324928,0,0,0.00114615,0,0,0.033639,0,0,0,0,0,0,0,0,0,0,0,27.559,353.349,0,0.000249051,0.004509,
1,1,3,2.40562,0,0.221825,0,0.00193968,0,0.102664,0.359448,1.18819,0.0665229,0,0,4.34622,0,0,0,0,0.0497379,0,0,0.000859615,0,0,0.0505975,0,0,0,0,0,0,0,0,0,0,0,27.4755,353.349,0,0.000248744,0.004509,
1,1,4,2.63623,0,0.221825,0,0.00193968,0,0.116353,0.351165,1.18481,0.0665229,0,0,4.57885,0,0,0,0,0.146327,0,0,0.000859615,0,0,0.147187,0,0,0,0,0,0,0,0,0,0,0,27.4081,353.349,0,0.000244034,0.004509,
1,1,5,2.97845,0,0.221825,0,0.00193968,0,0.14373,0.3373,1.12527,0.0680012,0,0,4.87651,0,0,0,0,0.163573,0,0,0.000859615,0,0,0.164433,0,0,0,0,0,0,0,0,0,0,0,27.4525,353.349,0,0.000247897,0.004509,
1,1,6,2.89743,0,0.221825,0,0.00193968,0,0.212173,0.336389,1.21935,0.0665229,0,0,4.95563,0,0,0,0,0.478814,0,0,0.00143269,0,0,0.480247,0,0,0,0,0,0,0,0,0,0,0,27.5712,353.349,0,0.000250017,0.004509,
1,1,7,2.43708,0,0.221825,0,0.00193968,0,0.28746,0.536381,1.36938,0.0650445,0,0,4.91912,0,0,0,0,0.195172,0,0,0.00286538,0,0,0.198037,0,0,0,0,0,0,0,0,0,0,0,27.5977,353.349,0,0.000250652,0.004509,
1,1,8,1.53807,0,0.221825,0,0.00193968,0,0.280616,1.16633,1.47115,0.0606096,-0.977078,0,3.76347,0,0,0,0,0.262563,0,0,0.0649113,0,0,0.327474,0,0,0,0,0,0,0,0,0,0,0,27.5814,353.349,0,0.000250171,0.004509,
1,1,9,0.991228,0,0.221825,0,0.0141981,0,0.232706,1.03783,1.38334,0.0532183,-2.22111,0,1.71323,0,0,0,0,0.177354,0,0,0.222457,0,0,0.399811,0,0,0,0,0,0,0,0,0,0,0,27.3832,353.349,0,0.000245568,0.004509,
1,1,10,0.0734767,0,0.221825,0,0.0141981,0,0.198484,2.2231,1.33015,0.0443485,-4.67987,0,-0.574287,0,0,0,0,0.362625,0,0,0.0993683,0,0,0.461993,0,0,0,0,0,0,0,0,0,0,0,25.7237,353.349,0,0.000205897,0.004509,
1,1,11,0,0,0.221825,0,0.0141981,0,0.184796,2.15701,1.35269,0.0354789,-6.14086,0,-2.17486,0,0,0,0,0.216617,0,0,0.508466,0,0,0.725083,0,0,0,0,0,0,0,0,0,0,0,25.127,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.221825,0,0.0141981,0,0.171107,1.79158,1.33126,0.0236526,-8.15208,0,-4.59846,0,0,0,0,0.132289,0,0,0.320482,0,0,0.452771,0,0,0,0,0,0,0,0,0,0,0,24.7171,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.221825,0,0.0141981,0,0.14373,1.16164,1.31917,0.0177394,-8.41269,0,-5.53439,0,0,0,0,0.099675,0,0,0.0214245,0,0,0.121099,0,0,0,0,0,0,0,0,0,0,0,24.7255,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.221825,0,0.0141981,0,0.14373,0.634634,1.35944,0.0162611,-8.10006,0,-5.70997,0,0,0,0,0.0425265,0,0,0.061789,0,0,0.104316,0,0,0,0,0,0,0,0,0,0,0,24.7169,353.349,0,0.000167705,0.004509,
