"",001
"Thu 28-Jan-21   7:09:25 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:09:25 pm",13,"DHW Solar System",0.375
