16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-01-29 10:17:31"
Cond. Area:,,,7320
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\OneDrive - TRC\Documents\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-base\cz01\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,5.27719,0,0.221825,0,0.00969839,0,0.385211,0.735811,1.11052,0,0,0,7.74026,0,0,0,0,0.0397136,0,0,0.0299892,0,0,0.0697028,0,0,0,0,0,0,0,0,0,0,0,28.1794,352.219,0,0.000247243,0.004509,
1,1,2,5.39816,0,0.221825,0,0.00969839,0,0.318218,0.728825,1.0505,0,0,0,7.72722,0,0,0,0,0.0464712,0,0,0.0283681,0,0,0.0748393,0,0,0,0,0,0,0,0,0,0,0,28.1636,352.219,0,0.000246894,0.004509,
1,1,3,5.39631,0,0.221825,0,0.00969839,0,0.251224,0.725332,1.02048,0,0,0,7.62487,0,0,0,0,0.0669464,0,0,0.0275576,0,0,0.094504,0,0,0,0,0,0,0,0,0,0,0,28.1069,352.219,0,0.000246589,0.004509,
1,1,4,5.43645,0,0.221825,0,0.00969839,0,0.28472,0.725332,1.02048,0,0,0,7.69851,0,0,0,0,0.181624,0,0,0.0275576,0,0,0.209182,0,0,0,0,0,0,0,0,0,0,0,28.014,352.219,0,0.000241921,0.004509,
1,1,5,4.16654,0,0.221825,0,0.00969839,0,0.351715,0.718346,0.960451,0,0,0,6.42857,0,0,0,0,0.202099,0,0,0.0259366,0,0,0.228036,0,0,0,0,0,0,0,0,0,0,0,28.1344,352.219,0,0.00024575,0.004509,
1,1,6,3.20758,0,0.221825,0,0.00969839,0,0.519197,0.732318,1.08051,0,0,0,5.77113,0,0,0,0,0.602718,0,0,0.0291787,0,0,0.631897,0,0,0,0,0,0,0,0,0,0,0,28.1753,352.219,0,0.000247852,0.004509,
1,1,7,2.79207,0,0.221825,0,0.00969839,0,0.703426,0.753275,1.26059,0,0,0,5.74089,0,0,0,0,0.246132,0,0,0.0340418,0,0,0.280174,0,0,0,0,0,0,0,0,0,0,0,28.1973,352.219,0,0.000248481,0.004509,
1,1,8,3.13181,0,0.221825,0,0.00969839,0,0.686679,0.760261,1.32062,0,0,0,6.13089,0,0,0,0,0.318917,0,0,0.0356628,0,0,0.35458,0,0,0,0,0,0,0,0,0,0,0,28.187,352.219,0,0.000248005,0.004509,
1,1,9,3.17977,0,0.221825,0,0.00969839,0,0.56944,0.735811,1.11052,0,0,0,5.82707,0,0,0,0,0.225081,0,0,0.0299892,0,0,0.25507,0,0,0,0,0,0,0,0,0,0,0,28.1718,352.219,0,0.000243441,0.004509,
1,1,10,2.78166,0,0.221825,0,0.00969839,0,0.4857,0.718346,0.960451,0,0,0,5.17768,0,0,0,0,0.487845,0,0,0.0259366,0,0,0.513782,0,0,0,0,0,0,0,0,0,0,0,27.6832,352.219,0,0.000204114,0.004509,
1,1,11,2.78275,0,0.221825,0,0.00969839,0,0.452204,0.721839,0.990466,0,0,0,5.17878,0,0,0,0,0.296924,0,0,0.0267471,0,0,0.323671,0,0,0,0,0,0,0,0,0,0,0,27.4314,352.219,0,0.000185689,0.004509,
1,1,12,3.07144,0,0.221825,0,0.00969839,0,0.418708,0.721839,0.990466,0,0,0,5.43397,0,0,0,0,0.209145,0,0,0.0267471,0,0,0.235892,0,0,0,0,0,0,0,0,0,0,0,27.024,352.219,0,0.000170892,0.004509,
1,1,13,2.58748,0,0.221825,0,0.00969839,0,0.351715,0.718346,0.960451,0,0,0,4.84951,0,0,0,0,0.172082,0,0,0.0259366,0,0,0.198019,0,0,0,0,0,0,0,0,0,0,0,26.4681,352.219,0,0.000161225,0.004509,
1,1,14,2.40759,0,0.221825,0,0.00969839,0,0.351715,0.721839,0.990466,0,0,0,4.70313,0,0,0,0,0.0752321,0,0,0.0267471,0,0,0.101979,0,0,0,0,0,0,0,0,0,0,0,26.912,352.219,0,0.000166253,0.004509,
1,1,15,2.12868,0,0.221825,0,0.00969839,0,0.351715,0.728825,1.0505,0,0,0,4.49124,0,0,0,0,0.143775,0,0,0.0283681,0,0,0.172143,0,0,0,0,0,0,0,0,0,0,0,26.6978,352.219,0,0.000166712,0.004509,
