"",002
"Thu 28-Jan-21   6:57:16 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   6:57:16 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,0.487747,19.9,29.9,0.128052
"Thu 28-Jan-21   6:57:18 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,0.731621,29.9,44.8,0.186567
