"",002
"Tue 16-Feb-21   5:56:18 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:56:18 pm",3,"t24-Std SolarSys",0.200
