"",002
"Tue 16-Feb-21   5:56:00 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Tue 16-Feb-21   5:56:00 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,2.26143,92.4,138.6,0.138349
"Tue 16-Feb-21   5:56:04 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,3.39215,138.6,207.9,0.201696
