"",002
"Thu 04-Feb-21  10:23:22 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  10:23:22 am","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.402739,16.5,24.7,0.122993
"Thu 04-Feb-21  10:23:24 am","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.604109,24.7,37.0,0.179649
