"",002
"Thu 04-Feb-21  10:24:15 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:24:15 am",7,"t24-Std SolarSys",0.199
