Time,THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.181067E+03,0.000000E+00,1.041463E-01,0.000000E+00,3.107473E+02,0.000000E+00,2.740166E-02,0.000000E+00,1.039277E+03,0.000000E+00,9.164330E-02,0.000000E+00,6.513607E+02,0.000000E+00,5.743690E-02,0.000000E+00,3.739315E+03,0.000000E+00,3.297324E-01,0.000000E+00,1.186611E+03,0.000000E+00,1.395136E-01,0.000000E+00,1.201837E+04,0.000000E+00,1.059778E+00,0.000000E+00,8.605025E+03,0.000000E+00,7.587900E-01,3.878765E+02,5.851389E+03,2.738726E-02,5.159747E-01,3.804211E+02,9.055438E+03,2.686085E-02,7.985074E-01,1.937141E+02,5.067214E+03,1.266463E-02,4.468263E-01,0.000000E+00,2.128379E+03,0.000000E+00,1.876802E-01,1.573890E+02,4.813411E+03,1.028977E-02,4.244460E-01,2.124518E+02,1.249021E+04,1.388966E-02,1.101385E+00,0.000000E+00,7.157457E+03,0.000000E+00,6.311436E-01,1.891494E+03,1.103546E+04,1.236620E-01,9.731055E-01,1.898345E+03,1.150321E+04,1.241100E-01,1.014352E+00,1.555694E+03,4.821072E+03,1.017081E-01,4.251215E-01,1.552113E+03,5.117493E+03,1.014740E-01,4.512599E-01,3.150471E+03,9.510959E+03,2.224491E-01,8.386752E-01,9.823067E+02,1.580593E+03,6.422121E-02,1.393765E-01,9.826566E+02,1.545593E+03,6.424409E-02,1.362902E-01,3.971633E+02,1.493968E+03,2.596573E-02,1.317379E-01,6.000868E+01,5.777902E+02,3.923245E-03,5.094946E-02,3.975602E+02,1.411735E+03,2.599167E-02,1.244866E-01,9.124659E+02,3.841018E+03,5.965516E-02,3.387005E-01,0.000000E+00,2.206466E+03,0.000000E+00,1.945659E-01,1.455772E+03,3.220336E+03,9.517540E-02,2.839688E-01,1.454815E+03,3.199636E+03,9.511284E-02,2.821435E-01,8.462313E+02,1.424250E+03,5.532488E-02,1.255902E-01,8.458352E+02,1.476815E+03,5.529898E-02,1.302253E-01,1.924181E+03,2.978046E+03,1.358629E-01,2.626037E-01,4.595312E+02,3.844513E+02,3.004321E-02,3.390087E-02,4.596537E+02,3.817240E+02,3.005122E-02,3.366037E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.210893E+03,0.000000E+00,1.067764E-01,0.000000E+00,5.057093E+02,0.000000E+00,4.459338E-02,0.000000E+00,1.070126E+03,0.000000E+00,9.436361E-02,0.000000E+00,6.708150E+02,0.000000E+00,5.915238E-02,0.000000E+00,3.792422E+03,0.000000E+00,3.344153E-01,0.000000E+00,1.208920E+03,0.000000E+00,1.421365E-01,0.000000E+00,1.221619E+04,0.000000E+00,1.077222E+00,0.000000E+00,8.749488E+03,0.000000E+00,7.715287E-01,5.812454E+02,5.937479E+03,4.104069E-02,5.235662E-01,6.220680E+02,9.185067E+03,4.392310E-02,8.099381E-01,4.232660E+02,5.004849E+03,2.767227E-02,4.413269E-01,0.000000E+00,2.104872E+03,0.000000E+00,1.856073E-01,3.753302E+02,4.765399E+03,2.453833E-02,4.202122E-01,6.620777E+02,1.238107E+04,4.328529E-02,1.091761E+00,0.000000E+00,7.116590E+03,0.000000E+00,6.275400E-01,2.763289E+03,1.092767E+04,1.806582E-01,9.636002E-01,2.766025E+03,1.137921E+04,1.808371E-01,1.003417E+00,1.907813E+03,4.764419E+03,1.247289E-01,4.201259E-01,1.905313E+03,5.046519E+03,1.245655E-01,4.450014E-01,2.142506E+03,6.331351E+03,1.512785E-01,5.582977E-01,1.077389E+03,1.545784E+03,7.043748E-02,1.363070E-01,1.077714E+03,1.512635E+03,7.045877E-02,1.333840E-01,5.898492E+02,1.464695E+03,3.856314E-02,1.291566E-01,1.192520E+02,5.682804E+02,7.796450E-03,5.011090E-02,5.903463E+02,1.393012E+03,3.859564E-02,1.228356E-01,1.380098E+03,3.785589E+03,9.022797E-02,3.338128E-01,0.000000E+00,2.185345E+03,0.000000E+00,1.927035E-01,1.844084E+03,3.177927E+03,1.205625E-01,2.802292E-01,1.843354E+03,3.143302E+03,1.205148E-01,2.771760E-01,9.675336E+02,1.399824E+03,6.325538E-02,1.234363E-01,9.671685E+02,1.445712E+03,6.323151E-02,1.274827E-01,1.306527E+03,1.978165E+03,9.225152E-02,1.744344E-01,5.095943E+02,3.729449E+02,3.331624E-02,3.288623E-02,5.097172E+02,3.708476E+02,3.332427E-02,3.270130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
