"",001
"Tue 16-Feb-21   5:26:46 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:26:46 pm",4,"DHW Solar System",0.352
