"",002
"Tue 16-Feb-21   6:24:28 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   6:24:28 pm",9,"t24-Std SolarSys",0.200
