"",002
"Thu 04-Feb-21  11:31:01 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  11:31:01 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,3.80814,155.6,233.4,0.243253
"Thu 04-Feb-21  11:31:05 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,5.71221,233.4,350.1,0.351077
