"",002
"Thu 04-Feb-21  11:31:18 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  11:31:18 am",12,"t24-Std SolarSys",0.350
