"",002
"Tue 03-Mar-20  12:52:24 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",83.0818,0,25.156,12.1972,0,0,0.0750671,0,6.13179,1.45896,0,6.14185,0,3.09384,22.015,0.87589,5.90091,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,2,"",83.617,0,26.5726,13.3314,0,0,0.0750671,0,6.50269,1.45896,0,6.14185,0,2.67312,20.2964,0.87589,5.66086,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,1,3,"",82.6559,0,26.7652,13.7045,0,0,0.0750671,0,6.54861,1.45896,0,6.14185,0,2.25239,19.2666,0.856849,5.56469,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,4,"",84.0745,0,27.3746,14.322,0,0,0.0750671,0,6.70913,1.45896,0,6.14185,0,2.46275,19.2163,0.856849,5.43598,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,5,"",70.0723,0,26.0443,2.89931,0,0,0.0750671,0,6.18451,1.45896,0,6.14185,0,2.88348,18.2672,0.87589,5.22051,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,6,"",61.3715,0,19.4552,0,0,0,0.0750671,0,4.45288,1.45896,0,6.14185,0,3.9353,19.7678,0.856849,5.19231,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,7,"",61.4958,0,15.4725,0,0,0,0.0750671,0,3.48235,1.45896,0,6.14185,0,5.09231,22.1548,0.837808,5.28269,0,0,1.42685,0.070564,0,0,0,0
"MtrElec",1,1,8,"",71.7197,0,17.5223,0,0,0,0.0750671,0,3.97978,1.45896,0,6.14185,0,5.61357,24.2696,0.780684,5.78884,0,0.602657,5.29585,0.190523,0,0,0,0
"MtrElec",1,1,9,"",42.2633,0,16.6272,0,0,0,0.0750671,0,3.77388,1.45896,0,6.14185,0,4.90493,22.8832,0.685479,6.72665,0,2.23681,3.41576,0.338707,0,0,0,-27.0052
"MtrElec",1,1,10,"",4.89482,0,10.8243,0,0,0,0.0750671,0,2.41515,1.45896,0,6.14185,0,4.37902,22.0268,0.571233,6.48804,3.02482,1.44271,11.9037,0.338707,0,0,0,-66.1956
"MtrElec",1,1,11,"",27.2834,0,8.73898,0,0,0,0.0750671,0,1.9361,1.45896,0,6.14185,0,4.33448,22.5562,0.456986,6.38609,4.39771,5.02777,6.97994,0.324594,0,0,0,-41.5313
"MtrElec",1,1,12,"",52.437,0,15.0026,0,0,0,0.0750671,0,3.37613,1.45896,0,6.14185,0,4.12411,22.2214,0.304657,6.49455,6.16207,2.94812,0.0772521,0.388102,0,0,0,-16.3379
"MtrElec",1,1,13,"",-32.4195,0,13.6257,0,0,0,0.0750671,0,3.05691,1.45896,0,6.14185,0,4.41274,22.8472,0.228493,6.60228,6.21322,0.032629,1.02809,0.444553,0,0,0,-98.5872
"MtrElec",1,1,14,"",-17.2117,0,12.9756,0,0,0,0.0750671,0,2.90991,1.45896,0,6.14185,0,4.41274,23.4856,0.209452,6.67965,0,0.434236,0.738049,0.416328,0,0,0,-77.1491
"MtrElec",1,1,15,"",-5.97638,0,10.6061,0,0,0,0.0750671,0,2.36042,1.45896,0,6.14185,0,4.41274,24.5389,0.209452,6.55818,0,0.31173,1.34655,0.437497,0,0,0,-64.4338
"MtrElec",1,1,16,"",47.8956,0,13.4295,0,0,0,0.0750671,0,3.02142,1.45896,0,6.14185,0,4.93865,25.7089,0.228493,6.81197,0,0.568744,1.30337,0.479835,0,0,0,-16.2711
"MtrElec",1,1,17,"",81.2393,0,15.0636,6.50419,0,0,0.0750671,0,3.52469,1.45896,0,6.14185,0,5.46456,28.6239,0.361781,6.53648,0,0.550504,6.29167,0.642132,0,0,0,0
"MtrElec",1,1,18,"",85.7911,0,13.6478,6.62456,0,0,0.0750671,0,3.23484,1.45896,0,6.14185,0,6.74902,31.933,0.723561,6.98478,0,2.65741,4.57947,0.980839,0,0,0,0
"MtrElec",1,1,19,"",85.5404,0,11.8425,5.82818,0,0,0.0750671,0,2.79551,1.45896,0,6.14185,0,10.8458,34.0729,0.913972,7.67314,0,1.93423,1.04806,0.910275,0,0,0,0
"MtrElec",1,1,20,"",91.3064,0.0667836,9.65879,4.68469,0,0,0.0750671,0.0196127,2.2694,1.45896,0,6.14185,0,14.2339,35.2642,1.14247,7.48816,7.42682,0.442671,0.425048,0.508061,0,0,0,0
"MtrElec",1,1,21,"",92.1997,0.140892,14.1242,6.46037,0,0,0.0750671,0.0439664,3.34434,1.45896,0,6.14185,0,13.8131,36.4881,1.58041,7.24085,0,0.179528,0.882255,0.225805,0,0,0,0
"MtrElec",1,1,22,"",95.6199,0.16982,16.383,7.32251,0,0,0.0750671,0.0564118,3.9081,1.45896,0,6.14185,0,12.025,36.1513,1.86603,6.94429,0,0.372638,2.64613,0.0987896,0,0,0,0
"MtrElec",1,1,23,"",90.1395,0,19.5432,8.83035,0,0,0.0750671,0,4.71285,1.45896,0,6.14185,0,7.30113,31.2653,1.61849,6.24726,0,1.11764,1.76398,0.0635076,0,0,0,0
"MtrElec",1,1,24,"",88.9477,0,23.8177,10.8783,0,0,0.0750671,0,5.80586,1.45896,0,6.14185,0,4.77676,26.7221,1.12342,6.48515,0,0.745052,0.882172,0.035282,0,0,0,0
"MtrElec",1,2,1,"",85.6751,0,26.4432,12.1823,0,0,0.0750671,0,6.50185,1.45896,0,6.14185,0,3.09384,21.9549,0.87589,5.65724,0,0.372603,0.882062,0.035282,0,0,0,0
"MtrElec",1,2,2,"",90.7608,0,29.5369,13.1939,0,0,0.0750671,0,7.36483,1.45896,0,6.14185,0,2.67312,20.0694,0.87589,5.57481,3.39527,0.372557,0,0.0282256,0,0,0,0
"MtrElec",1,2,3,"",93.3684,0,33.545,14.1991,0,0,0.0750671,0,8.5302,1.45896,0,6.14185,0,2.25239,19.3206,0.87589,5.38537,1.55582,0,0,0.0282256,0,0,0,0
"MtrElec",1,2,4,"",90.597,0,32.7855,13.9366,0,0,0.0750671,0,8.30824,1.45896,0,6.14185,0,2.46275,19.2101,0.87589,5.31379,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,2,5,"",86.459,0,30.2853,13.6968,0,0,0.0750671,0,7.55637,1.45896,0,6.14185,0,2.88348,18.3211,0.87589,5.13591,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,2,6,"",84.2859,0,27.049,12.4503,0,0,0.0750671,0,6.64489,1.45896,0,6.14185,0,4.44966,19.9323,0.70452,5.28053,0,0,0,0.0987896,0,0,0,0
"MtrElec",1,2,7,"",85.1962,0,24.1126,10.9823,0,0,0.0750671,0,5.86138,1.45896,0,6.14185,0,6.3584,23.3625,0.666438,6.04263,0,0,0,0.134072,0,0,0,0
"MtrElec",1,2,8,"",91.1731,0,24.5244,11.097,0,0,0.0750671,0,5.96973,1.45896,0,6.14185,0,8.42304,25.9428,0.647397,6.71653,0,0,0,0.17641,0,0,0,0
"MtrElec",1,2,9,"",76.5082,0,24.9683,10.9234,0,0,0.0750671,0,6.11397,1.45896,0,6.14185,0,11.5157,26.0117,0.628356,6.48949,1.3606,0,1.75036,0.183466,0,0,0,-21.113
"MtrElec",1,2,10,"",56.2472,0,24.8788,10.5708,0,0,0.0750671,0,6.0992,1.45896,0,6.14185,0,11.9498,25.8051,0.53315,5.9349,1.11435,0.739299,1.8495,0.155241,0,0,0,-41.0587
"MtrElec",1,2,11,"",96.1585,0,27.7466,11.9431,0,0,0.0750671,0,6.89097,1.45896,0,6.14185,0,11.7394,26.0582,0.418904,5.77293,0,0.781173,1.67248,0.148184,0,0,0,-4.68936
"MtrElec",1,2,12,"",65.082,0,23.3014,10.6117,0,0,0.0750671,0,5.66465,1.45896,0,6.14185,0,11.529,26.0582,0.285616,5.85175,0,0.706407,1.78428,0.204636,0,0,0,-28.5916
"MtrElec",1,2,13,"",-70.4983,0,12.2153,5.90747,0,0,0.0750671,0,2.83852,1.45896,0,6.14185,0,11.1083,26.085,0.228493,6.08312,1.41802,0.753625,0,0.246974,0,0,0,-145.059
"MtrElec",1,2,14,"",22.9137,0,13.941,6.6159,0,0,0.0750671,0,3.26154,1.45896,0,6.14185,0,11.1083,26.5565,0.209452,5.9226,1.0564,0,7.93763,0.225805,0,0,0,-61.5973
"MtrElec",1,2,15,"",40.844,0,17.1962,7.49181,0,0,0.0750671,0,4.09035,1.45896,0,6.14185,0,11.1083,27.3386,0.209452,6.07156,0,3.35262,0,0.239918,0,0,0,-43.9308
"MtrElec",1,2,16,"",18.0849,0,13.839,5.78883,0,0,0.0750671,0,3.27408,1.45896,0,6.14185,0,11.6342,28.0067,0.228493,6.10699,0,0,0,0.366933,0,0,0,-58.8363
"MtrElec",1,2,17,"",64.3595,0,13.2968,5.62604,0,0,0.0750671,0,3.14417,1.45896,0,6.14185,0,12.1601,30.9818,0.361781,6.20171,0,0,0,0.811486,0,0,0,-15.9002
"MtrElec",1,2,18,"",91.273,0.494723,18.2545,7.67864,0,0,0.0750671,0.163955,4.38441,1.45896,0,6.14185,0,10.3962,33.352,0.70452,6.80619,0,0,0,1.36188,0,0,0,0
"MtrElec",1,2,19,"",107.188,0.078215,15.5117,6.1527,0,0,0.0750671,0.0303941,3.72738,1.45896,0,6.14185,0,13.8616,35.1059,0.933013,7.43959,15.4012,0,0,1.27015,0,0,0,0
"MtrElec",1,2,20,"",106.651,0.0480032,17.5059,6.74889,0,0,0.0750671,0.0198026,4.23759,1.45896,0,6.14185,0,17.3326,36.7715,1.23767,7.51696,6.86486,0,0,0.691527,0,0,0,0
"MtrElec",1,2,21,"",105.283,0.0338465,21.4142,7.96609,0,0,0.0750671,0.0145003,5.25229,1.45896,0,6.14185,0,15.8555,37.9399,1.73274,7.10192,0,0,0,0.296369,0,0,0,0
"MtrElec",1,2,22,"",108.592,0.026021,24.6639,8.96097,0,0,0.0750671,0.0114534,6.10901,1.45896,0,6.14185,0,13.9016,37.4974,1.99931,6.72304,0,0,0.882062,0.141128,0,0,0,0
"MtrElec",1,2,23,"",100.231,0,26.731,10.2287,0,0,0.0750671,0,6.64646,1.45896,0,6.14185,0,8.31665,32.1726,1.73274,6.26967,0,0.372557,0,0.0846768,0,0,0,0
"MtrElec",1,2,24,"",95.0166,0,29.345,11.7111,0,0,0.0750671,0,7.35337,1.45896,0,6.14185,0,4.77676,27.193,1.19959,5.69122,0,0,0,0.070564,0,0,0,0
