16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 19:11:25"
Cond. Area:,,,7320
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_win\cz12\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.0320012,0,0.157419,0.379537,1.36223,0.0680012,0,0,2.22101,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.968,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.221825,0,0.0320012,0,0.130041,0.36116,1.25338,0.0680012,0,0,2.06641,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,27.9522,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.221825,0,0.0331852,0,0.102664,0.352728,1.18819,0.0665229,0,0,1.96512,0,0,0,0,0.00477804,0,0,0.000859615,0,0,0.00563766,0,0,0,0,0,0,0,0,0,0,0,27.8956,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.221825,0,0.0320012,0,0.116353,0.343094,1.18481,0.0665229,0,0,1.96461,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.8027,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.221825,0,0.0331852,0,0.14373,0.326705,1.12527,0.0680012,0,0,1.91872,0,0,0,0,0.00455683,0,0,0.000859615,0,0,0.00541644,0,0,0,0,0,0,0,0,0,0,0,27.923,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.221825,0,0.0829059,0,0.212173,0.324168,1.21935,0.0665229,0,0,2.12694,0,0,0,0,0.361443,0,0,0.00143269,0,0,0.362876,0,0,0,0,0,0,0,0,0,0,0,27.964,352.219,0,0.000247852,0.004509,
1,1,7,0.0598221,0,0.221825,0,0.0852737,0,0.28746,0.521079,1.36938,0.0650445,0,0,2.60989,0.0882745,0,0,0,0.158076,0,0,0.00286538,0,0,0.249216,0,0,0,0,0,0,0,0,0,0,0,27.9859,352.219,0,0.000248481,0.004509,
1,1,8,0.487087,0,0.221825,0,0.152752,0,0.280616,1.15303,1.47115,0.0606096,0,0,3.82708,0.718751,0,0,0,0.235577,0,0,0.0649113,0,0,1.01924,0,0,0,0,0,0,0,0,0,0,0,27.9756,352.219,0,0.000248005,0.004509,
1,1,9,0.24018,0,0.221825,0,0.148016,0,0.232706,1.03699,1.38334,0.0532183,-0.107732,0,3.20854,0.354413,0,0,0,0.158925,0,0,0.222457,0,0,0.735795,0,0,0,0,0,0,0,0,0,0,0,27.9604,352.219,0,0.000243441,0.004509,
1,1,10,0.184688,0,0.221825,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.161079,0,4.17532,0.272528,0,0,0,0.369469,0,0,0.0993683,0,0,0.741365,0,0,0,0,0,0,0,0,0,0,0,27.4718,352.219,0,0.000204114,0.004509,
1,1,11,0.115327,0,0.221825,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.520539,0,3.67663,0.170179,0,0,0,0.210203,0,0,0.508466,0,0,0.888848,0,0,0,0,0,0,0,0,0,0,0,27.22,352.219,0,0.000185689,0.004509,
1,1,12,0.129224,0,0.221825,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.840223,0,2.89823,0.190684,0,0,0,0.155343,0,0,0.320482,0,0,0.666509,0,0,0,0,0,0,0,0,0,0,0,26.8126,352.219,0,0.000170892,0.004509,
1,1,13,0.144158,0,0.221825,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-1.33559,0,1.73628,0.212721,0,0,0,0.107304,0,0,0.0214245,0,0,0.341449,0,0,0,0,0,0,0,0,0,0,0,26.2567,352.219,0,0.000161225,0.004509,
1,1,14,0.127315,0,0.221825,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-2.37499,0,0.197684,0.187868,0,0,0,0.0355153,0,0,0.061789,0,0,0.285172,0,0,0,0,0,0,0,0,0,0,0,26.7006,352.219,0,0.000166253,0.004509,
