"",001
"Fri 05-Feb-21  12:23:52 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:23:52 pm",10,"DHW Solar System",0.417
