"",002
"Fri 05-Feb-21  12:23:56 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:23:56 pm",10,"t24-Std SolarSys",0.349
