Time,THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FRESNO-YOSEMITE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FRESNO-YOSEMITE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FRESNO-YOSEMITE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.352679E+03,0.000000E+00,1.192791E-01,0.000000E+00,1.218972E+03,0.000000E+00,1.074888E-01,0.000000E+00,1.376096E+03,0.000000E+00,1.213440E-01,2.475456E+01,8.242442E+02,1.747875E-03,7.268175E-02,0.000000E+00,4.157995E+03,0.000000E+00,3.666515E-01,0.000000E+00,1.311733E+03,0.000000E+00,1.542246E-01,0.000000E+00,1.415549E+04,0.000000E+00,1.248230E+00,1.920177E+02,1.021183E+04,1.355802E-02,9.004778E-01,8.880273E+02,7.156028E+03,6.270201E-02,6.310176E-01,1.067369E+03,1.094117E+04,7.536502E-02,9.647906E-01,9.162500E+02,6.483322E+03,5.990256E-02,5.716985E-01,1.226201E+00,2.203608E+03,8.016650E-05,1.943139E-01,8.752719E+02,6.285989E+03,5.722350E-02,5.542977E-01,1.840837E+03,1.582164E+04,1.203501E-01,1.395150E+00,0.000000E+00,7.637534E+03,0.000000E+00,6.734768E-01,3.721303E+03,1.429869E+04,2.432912E-01,1.260856E+00,3.737453E+03,1.488338E+04,2.443470E-01,1.312414E+00,2.316091E+03,6.472263E+03,1.514213E-01,5.707234E-01,2.317354E+03,6.708422E+03,1.515039E-01,5.915478E-01,3.307051E+03,1.000553E+04,2.335049E-01,8.822867E-01,1.306916E+03,2.332522E+03,8.544348E-02,2.056815E-01,1.305933E+03,1.651485E+03,8.537923E-02,1.456278E-01,6.818281E+02,2.244303E+03,4.457653E-02,1.979024E-01,1.706735E+02,6.564575E+02,1.115829E-02,5.788634E-02,6.809751E+02,2.199378E+03,4.452076E-02,1.939409E-01,1.592574E+03,5.674096E+03,1.041192E-01,5.003411E-01,4.294383E+01,3.096949E+03,2.807580E-03,2.730886E-01,2.048215E+03,5.008653E+03,1.339081E-01,4.416624E-01,2.048732E+03,5.098054E+03,1.339419E-01,4.495458E-01,1.095000E+03,2.248214E+03,7.158884E-02,1.982472E-01,1.095167E+03,2.285205E+03,7.159981E-02,2.015091E-01,1.969021E+03,3.597336E+03,1.390290E-01,3.172127E-01,5.740014E+02,7.289076E+02,3.752704E-02,6.427498E-02,5.739096E+02,4.507513E+02,3.752104E-02,3.974719E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.382864E+03,0.000000E+00,1.219408E-01,0.000000E+00,1.365030E+03,0.000000E+00,1.203681E-01,1.325632E+01,1.414113E+03,9.360048E-04,1.246963E-01,4.487303E+01,8.446103E+02,3.168404E-03,7.447763E-02,0.000000E+00,4.207543E+03,0.000000E+00,3.710206E-01,0.000000E+00,1.340743E+03,0.000000E+00,1.576354E-01,2.475296E+02,1.434302E+04,1.747762E-02,1.264766E+00,3.787006E+02,1.034844E+04,2.673937E-02,9.125243E-01,1.069945E+03,7.233340E+03,7.554690E-02,6.378350E-01,1.461421E+03,1.105900E+04,1.031883E-01,9.751814E-01,1.335126E+03,6.400385E+03,8.728784E-02,5.643851E-01,8.181062E+01,2.172043E+03,5.348612E-03,1.915305E-01,1.284999E+03,6.213813E+03,8.401064E-02,5.479332E-01,2.790029E+03,1.566102E+04,1.824064E-01,1.380987E+00,0.000000E+00,7.570754E+03,0.000000E+00,6.675882E-01,4.501688E+03,1.413307E+04,2.943112E-01,1.246252E+00,4.500215E+03,1.469292E+04,2.942149E-01,1.295620E+00,2.573436E+03,6.389196E+03,1.682460E-01,5.633985E-01,2.574013E+03,6.614593E+03,1.682837E-01,5.832740E-01,2.253542E+03,6.658069E+03,1.591186E-01,5.871077E-01,1.405299E+03,2.284098E+03,9.187556E-02,2.014115E-01,1.404396E+03,1.608019E+03,9.181657E-02,1.417949E-01,8.583735E+02,2.200464E+03,5.611871E-02,1.940367E-01,2.617812E+02,6.408476E+02,1.711472E-02,5.650986E-02,8.578833E+02,2.160951E+03,5.608666E-02,1.905524E-01,2.087557E+03,5.579937E+03,1.364803E-01,4.920381E-01,1.512256E+02,3.053155E+03,9.886824E-03,2.692268E-01,2.340246E+03,4.921396E+03,1.530005E-01,4.339681E-01,2.340870E+03,5.000036E+03,1.530413E-01,4.409025E-01,1.214302E+03,2.206153E+03,7.938860E-02,1.945383E-01,1.214400E+03,2.238651E+03,7.939501E-02,1.974040E-01,1.338686E+03,2.385847E+03,9.452222E-02,2.103837E-01,6.274204E+02,7.090780E+02,4.101947E-02,6.252641E-02,6.273532E+02,4.334226E+02,4.101507E-02,3.821915E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
