"",001
"Fri 29-Jan-21  10:54:54 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  10:54:54 am",1,"DHW Solar System",0.229
