"",002
"Thu 04-Feb-21   5:53:21 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21   5:53:21 pm","CA_SAN-JOSE-REID-HILLV_724946S_STYP20.epw",4,2.00243,81.8,122.7,0.137086
"Thu 04-Feb-21   5:53:31 pm","CA_SAN-JOSE-REID-HILLV_724946S_STYP20.epw",4,3.00365,122.7,184.1,0.200337
