"",002
"Thu 04-Feb-21   6:47:58 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21   6:47:58 pm","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,3.63724,148.6,222.9,0.253593
"Thu 04-Feb-21   6:48:04 pm","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,5.45586,222.9,334.4,0.366639
