,,,,,Number of,Conditioned,,,,,,,,,Proposed Model Site Electric Use,,,,,,,,,,,,,,Proposed Model Site Fuel Use,,,,,,Proposed Model TDV,,,,,,,,,,,,,,Proposed Model Source Energy (EDR1),,,,,,,,,,,,Proposed Model Electric Demand,,,,,,,,,,,,,,Standard Model Site Electric Use,,,,,,,,,,,Standard Model Site Fuel Use,,,,,Standard Model TDV,,,,,,,,,,,Standard Model Source Energy (EDR1),,,,,,,,,,Standard Model Electric Demand,,,,,,,,,,,Software Versions,,,,Savings Results,,,,Proposed Design Rating Model Site Electric Use,,,,,,,,,,,,,Proposed Design Rating Model Site Fuel Use,,,,,Proposed Design Rating Model TDV,,,,,,,,,,,,,Proposed Design Rating Model Source Energy (EDR1),,,,,,,,,,,,Proposed Design Rating Model Electric Demand,,,,,,,,,,,,,Reference Design Rating Model Site Electric Use,,,,,,,,,Reference Design Rating Model Site Fuel Use,,,,Reference Design Rating Model TDV (fuel multiplier adjusted),,,,,,,,,Reference Design Rating Model TDV (before fuel multiplier adjustment),,,,,,,,,Reference Design Rating Model Source Energy (EDR1) (fuel multiplier adjusted),,,,,,,,,Reference Design Rating Model Source Energy (EDR1) (before fuel multiplier adjustment),,,,,,,,,Reference Design Rating Model Electric Demand,,,,,,,,,Energy Design Ratings,,,,,,EDR1 (source energy),,Compliance Total TDV Results By Fuel (kTDV/ft2-yr),,,,,,,,Source Energy (EDR1) Compliance Results By Fuel (kBtu/ft2-yr),,,,,,,,Proposed PV Scaling,,,Target EDR,,Standard Design PV,,Proposed Design CO2 Emissions,,,Standard Design CO2 Emissions,,,Self Utilization Credit,,Proposed Model Site Electric CO2 Emissions,,,,,,,,,,,,,Proposed Model Site Fuel CO2 Emissions,,,,,Standard Model Site Electric CO2 Emissions,,,,,,,,,,Standard Model Site Fuel CO2 Emissions,,,,Reference Design Rating Model Site Electric CO2 Emissions,,,,,,,,,Reference Design Rating Model Site Fuel CO2 Emissions,,,,CAHP / CMFNH Results,,,,,,,,,,,,,,,
,,Project,,Climate,Dwelling,Area,,Pass /,TDV Margin,EDR Efficiency,EDR Total,EDR,EDR1 (source energy),,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Spc Heat,Wtr Heat,Flexibility,Appl & Cook,TOTAL,Comp Total,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Spc Heat,Wtr Heat,Appl & Cook,TOTAL,Comp Total,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Comp Total,Compliance,,End User,Fuel,Total Demand,Compliance Demand,Total TDV,Compliance TDV,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Wtr Heat,Flexibility,Appl & Cook,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Wtr Heat,Appl & Cook,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Proposed,Proposed,Proposed,Standard,Standard,Standard,Proposed,Standard,Proposed Model,,Standard Model,,Proposed Design Rating Model,,Reference Design Rating Model,,Proposed Model,,Standard Model,,Proposed Design Rating Model,,Reference Design Rating Model,,Max PV,PV Scale,Scaled PV,,Target,Prop Mixed Fuel,Std Design,Self Consumed Solar,Grid Exported Solar,CO2 Generated,Self Consumed Solar,Grid Exported Solar,CO2 Generated,TDV Cap,Battery,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Self Util. Credit,PV,Battery,Flexibility,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Wtr Heat,Flexibility,Appl & Cook,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,PV,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Wtr Heat,Appl & Cook,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Wtr Heat,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Wtr Heat,Appl & Cook,TOTAL,EDR Bonus Points,CAHP Delta EDR,Cash Bonus Total,2019 Zone Ready Kicker,2019 Zone Kicker,High Performance Fenestration Kicker,High Performance Attic Kicker,High Performance Wall Kicker,Whole House Fans Kicker,Balanced IAQ Kicker,DOE Zero Energy Kicker,Drain Water Heat Recovery Kicker,Design Charrette Kicker,ENERGYStar Laundry Recycling Kicker,CAHP Base Incentive,CAHP Total Incentive
Directory,Run Date/Time,Path/File,Run Title,Zone,Units,(ft2),Analysis Type,Fail,(kTDV/ft2-yr),Margin,Margin,Total,Margin,Total,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),Ruleset,CSE,Application,Type,(kW),(kW),(%),(%),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(kWh),(Therms),(Therms),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kBtu/ft2-yr),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kTDV/ft2-yr),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),Efficiency,PV+Batt+Flex Only,Total,Efficiency,PV+Batt+Flex Only,Total,Total,Total,Electric,Gas,Electric,Gas,Electric,Gas,Electric,Gas,Electric,Gas,Electric,Gas,Electric,Gas,Electric,Gas,Ratio,Factor,Total kW,EDR,Status,Total kWh,PV kW,(metric ton/yr),(metric ton/yr),(metric ton/yr),(metric ton/yr),(metric ton/yr),(metric ton/yr),(kTDV/ft2-yr),Ratio,(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(kg),(int),(int),($),($),($),($),($),($),($),($),($),($),($),($),($),($)
lrlc-baseline-crossover/cz03,"2020-04-02 16:02:19","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-baseline-crossover\cz03\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",3,36,39372,"Proposed Only","",,,,0,,,12171.9,468.925,16204.2,195.999,0,-1595.64,0,0,19323.8,24606,61864.8,1710.29,134950,29041,707.395,4832.35,0,1344.31,6884.05,5539.74,14.93,2.58,11.09,40.35,0,-0.83,0,0,13.74,28.11,43.76,1.31,155.04,68.95,2.61,0.03,1.04,10.76,-0.02,0,0,1.17,4.47,4.09,0.14,24.29,0.00606794,0.274582,1.85033,0.0223809,0,-0.0232202,0,0,3.87874,3.23308,9.24256,0.29149,18.776,2.15336,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1595.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,22.45,46.5,,,0,46.5,0,0,2.12,12.32,0,0,0,12.32,0,0,1,1.16864e-240,1.16864e-240,,,,,,,,,,,,,2165.67,71.6429,2168.67,26.2314,0,-47.168,0,0,2445.7,3086.36,8542.97,296.224,18756.3,3189.65,21789.1,0,6061.49,31040.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-baseline-crossover/cz09,"2020-04-02 16:02:21","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-baseline-crossover\cz09\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",9,36,39372,"Proposed Only","",,,,0,,,5038.6,19134.6,16204.2,195.999,0,-1745.02,0,0,19323.8,25980.1,61864.8,1710.29,147707,40573.3,137.733,4319.5,0,1344.31,5801.55,4457.24,4.94,23.52,10.85,36.2,0,-0.96,0,0,13.21,28.66,42.36,1.22,160,75.51,0.79,1.27,1.04,9.48,-0.03,0,0,1.17,4.52,4.11,0.14,22.49,0,16.4807,1.85033,0.0223809,0,-0.0207171,0,0,3.87874,3.4696,9.24256,0.29149,35.2151,18.3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1745.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,38.21,37.3,,,0,37.3,0,0,2.81,9.77,0,0,0,9.77,0,0,1,5.2847e-258,5.2847e-258,,,,,,,,,,,,,1014.2,2645.27,2181.95,26.392,0,-62.1612,0,0,2451.06,3280.25,8583.86,297.85,20418.7,621.04,19476.6,0,6061.49,26159.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-baseline-crossover/cz12,"2020-04-02 16:03:50","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-baseline-crossover\cz12\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",12,36,39372,"Proposed Only","",,,,0,,,12981.2,15633.6,16204.2,195.999,0,-1601.34,0,0,19323.8,25423.4,61864.8,1710.29,151736,45015,1136.69,4573.64,0,1344.31,7054.64,5710.33,19.74,23.61,11.03,38.3,0,-0.84,0,0,13.45,28.62,43.09,1.27,178.27,92.68,3.72,1.04,1.04,10.18,-0.02,0,0,1.17,4.51,4.09,0.14,25.87,1.28137e-08,13.9845,1.85033,0.0223809,0,-0.0220427,0,0,3.87874,3.45271,9.24256,0.29149,32.7007,15.8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1601.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,44.35,48.33,,,0,48.33,0,0,3.28,12.7,0,0,0,12.7,0,0,1,7.44318e-264,7.44318e-264,,,,,,,,,,,,,2482.8,2181.63,2168.67,26.2314,0,-44.4921,0,0,2445.7,3179.53,8542.97,296.224,21279.3,5125.35,20622.5,0,6061.49,31809.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-baseline-crossover/cz13,"2020-04-02 16:03:49","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-baseline-crossover\cz13\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",13,36,39372,"Proposed Only","",,,,0,,,10789.1,39431.1,16204.2,195.999,0,-1617.94,0,0,19323.8,25854.2,61864.8,1710.29,173756,66620.4,890.445,4274.9,0,1344.31,6509.65,5165.34,16.04,42.34,11,35.89,0,-0.86,0,0,13.46,28.83,42.95,1.26,190.91,105.27,3.01,2.53,1.04,9.52,-0.02,0,0,1.17,4.53,4.09,0.14,26.01,0,28.1073,1.85033,0.0223809,0,-0.020983,0,0,3.87874,3.47745,9.24256,0.29149,46.8493,29.9801,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1617.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.020983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,61.54,43.73,,,0,43.73,0,0,4.61,11.49,0,0,0,11.49,0,0,1,1.89931e-240,1.89931e-240,,,,,,,,,,,,,2144.74,5282.63,2168.67,26.2314,0,-46.7314,0,0,2445.7,3224.67,8542.97,296.224,24085.1,4015.02,19275.5,0,6061.49,29352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-window-Ccross/cz03,"2020-04-02 16:05:11","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-window-Ccross\cz03\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",3,36,39372,"Proposed Only","",,,,0,,,12145.5,500.984,16204.2,195.999,0,-1595.64,0,0,19323.8,24620.1,61864.8,1710.29,134970,29046.7,702.734,4832.35,0,1344.31,6879.39,5535.08,14.87,2.74,11.09,40.35,0,-0.83,0,0,13.74,28.12,43.76,1.31,155.15,69.05,2.59,0.04,1.04,10.76,-0.02,0,0,1.17,4.47,4.09,0.14,24.28,0.00605457,0.294693,1.85033,0.0223809,0,-0.0232202,0,0,3.87874,3.23604,9.24256,0.29149,18.7991,2.17346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1595.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,22.59,46.46,,,0,46.46,0,0,2.12,12.31,0,0,0,12.31,0,0,1,9.05736e-241,9.05736e-241,,,,,,,,,,,,,2162.95,76.6743,2168.67,26.2314,0,-47.168,0,0,2445.7,3088.19,8542.97,296.224,18760.4,3168.63,21789.1,0,6061.49,31019.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-window-Ccross/cz09,"2020-04-02 16:05:15","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-window-Ccross\cz09\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",9,36,39372,"Proposed Only","",,,,0,,,5023.63,19535.5,16204.2,195.999,0,-1745.02,0,0,19323.8,25995.8,61864.8,1710.29,148109,40959.3,135.52,4319.5,0,1344.31,5799.33,4455.02,4.91,23.96,10.85,36.2,0,-0.96,0,0,13.21,28.67,42.36,1.22,160.42,75.92,0.78,1.29,1.04,9.48,-0.03,0,0,1.17,4.52,4.11,0.14,22.5,0,16.7553,1.85033,0.0223809,0,-0.0207171,0,0,3.87874,3.47021,9.24256,0.29149,35.4903,18.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1745.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,38.64,37.28,,,0,37.28,0,0,2.82,9.77,0,0,0,9.77,0,0,1,3.68288e-258,3.68288e-258,,,,,,,,,,,,,1011.86,2688.54,2181.95,26.392,0,-62.1612,0,0,2451.06,3282.21,8583.86,297.85,20461.5,611.058,19476.6,0,6061.49,26149.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-window-Ccross/cz12,"2020-04-02 16:06:38","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-window-Ccross\cz12\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",12,36,39372,"Proposed Only","",,,,0,,,12981.4,16008.7,16204.2,195.999,0,-1601.34,0,0,19323.8,25434.5,61864.8,1710.29,152122,45390.3,1141.21,4573.64,0,1344.31,7059.15,5714.84,19.78,24.08,11.03,38.3,0,-0.84,0,0,13.45,28.63,43.09,1.27,178.79,93.19,3.73,1.06,1.04,10.18,-0.02,0,0,1.17,4.51,4.09,0.14,25.9,1.12699e-08,14.3088,1.85033,0.0223809,0,-0.0220427,0,0,3.87874,3.45332,9.24256,0.29149,33.0256,16.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1601.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,44.82,48.37,,,0,48.37,0,0,3.3,12.71,0,0,0,12.71,0,0,1,4.48785e-258,4.48785e-258,,,,,,,,,,,,,2484.72,2226.4,2168.67,26.2314,0,-44.4921,0,0,2445.7,3180.6,8542.97,296.224,21327,5145.7,20622.5,0,6061.49,31829.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
lrlc-window-Ccross/cz13,"2020-04-02 16:06:40","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lrlc\runs\lrlc-window-Ccross\cz13\instance.ribd22","TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD",13,36,39372,"Proposed Only","",,,,0,,,10788.3,40066.7,16204.2,195.999,0,-1617.94,0,0,19323.8,25864.7,61864.8,1710.29,174401,67255.1,893.894,4274.9,0,1344.31,6513.1,5168.79,16.07,42.95,11,35.89,0,-0.86,0,0,13.46,28.83,42.95,1.26,191.55,105.91,3.02,2.56,1.04,9.52,-0.02,0,0,1.17,4.53,4.09,0.14,26.05,0,28.5208,1.85033,0.0223809,0,-0.020983,0,0,3.87874,3.47794,9.24256,0.29149,47.2633,30.3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)","CSE19 0.868.0 EXE","CBECC-Res 2022.0.2 RV","Natural Gas",,,,,,,0,0,0,0,0,-1617.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.020983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,62.15,43.76,,,0,43.76,0,0,4.64,11.5,0,0,0,11.5,0,0,1,1.79678e-240,1.79678e-240,,,,,,,,,,,,,2146.18,5346.33,2168.67,26.2314,0,-46.7314,0,0,2445.7,3225.67,8542.97,296.224,24151.2,4030.57,19275.5,0,6061.49,29367.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
