"",002
"Fri 20-Mar-20  11:20:06 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 20-Mar-20  11:20:06 pm",3,"t24-Std SolarSys",0.200
