"",002
"Fri 20-Mar-20  11:19:40 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 20-Mar-20  11:19:40 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,2.26143,92.4,138.6,0.138349
"Fri 20-Mar-20  11:19:43 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,3.39215,138.6,207.9,0.201696
