Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,3.381083E+00,0.000000E+00,4.107062E+00,5.325343E+04,5.833056E+04,3.381083E+00,0.000000E+00,3.876467E+00,3.273863E+04,8.917831E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.075009E+00,5.135640E+04,8.921156E+04,3.381083E+00,0.000000E+00,4.116143E+00,5.210124E+04,8.857184E+04,3.381083E+00,0.000000E+00,4.023322E+00,4.516088E+04,7.423371E+04,3.381083E+00,0.000000E+00,3.922044E+00,3.965681E+04,8.562958E+03,3.381083E+00,0.000000E+00,3.983952E+00,4.351726E+04,2.062738E+04,3.381083E+00,0.000000E+00,4.252492E+00,6.208910E+04,9.710046E+04,9.152111E-01,9.310156E+03,1.101191E+00,1.323854E+04,1.413804E+04,9.152111E-01,1.381648E+04,1.041823E+00,8.056900E+03,2.293635E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.678019E+03,1.097764E+00,1.283159E+04,2.259570E+04,9.152111E-01,9.662844E+03,1.101319E+00,1.288720E+04,2.224140E+04,9.152111E-01,1.112004E+04,1.082207E+00,1.121249E+04,1.862225E+04,9.152111E-01,1.215144E+04,1.042491E+00,9.729628E+03,8.625922E+02,9.152111E-01,1.138720E+04,1.077189E+00,1.088829E+04,4.306462E+03,9.152111E-01,7.578900E+03,1.127114E+00,1.527029E+04,2.417300E+04
00:30:00,3.381083E+00,0.000000E+00,4.170100E+00,5.410428E+04,5.943799E+04,3.381083E+00,0.000000E+00,3.936396E+00,3.353800E+04,8.979280E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.136668E+00,5.218488E+04,9.030932E+04,3.381083E+00,0.000000E+00,4.178308E+00,5.293325E+04,8.966559E+04,3.381083E+00,0.000000E+00,4.083555E+00,4.592525E+04,7.526962E+04,3.381083E+00,0.000000E+00,3.982226E+00,4.027160E+04,9.463972E+03,3.381083E+00,0.000000E+00,4.043085E+00,4.404327E+04,2.140582E+04,3.381083E+00,0.000000E+00,4.314781E+00,6.289973E+04,9.809753E+04,9.152111E-01,9.366715E+03,9.152111E-01,1.107013E+04,1.139011E+04,9.152111E-01,1.387304E+04,9.152111E-01,6.563802E+03,2.089144E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.734578E+03,9.152111E-01,1.070226E+04,1.988105E+04,9.152111E-01,9.720783E+03,9.152111E-01,1.071606E+04,1.947831E+04,9.152111E-01,1.118764E+04,9.152111E-01,9.249203E+03,1.612145E+04,9.152111E-01,1.225904E+04,9.152111E-01,8.177801E+03,0.000000E+00,9.152111E-01,1.151412E+04,9.152111E-01,8.922724E+03,1.837108E+03,9.152111E-01,7.642356E+03,9.152111E-01,1.279448E+04,2.103084E+04
00:45:00,3.381083E+00,0.000000E+00,4.223556E+00,5.479301E+04,6.033812E+04,3.381083E+00,0.000000E+00,3.990011E+00,3.423132E+04,9.026206E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.191253E+00,5.289334E+04,9.125123E+04,3.381083E+00,0.000000E+00,4.232639E+00,5.363235E+04,9.058834E+04,3.381083E+00,0.000000E+00,4.137873E+00,4.658936E+04,7.617351E+04,3.381083E+00,0.000000E+00,4.036448E+00,4.078563E+04,1.023045E+04,3.381083E+00,0.000000E+00,4.096897E+00,4.447895E+04,2.206784E+04,3.381083E+00,0.000000E+00,4.369324E+00,6.357959E+04,9.897471E+04,9.152111E-01,9.423273E+03,9.152111E-01,1.101357E+04,1.133266E+04,9.152111E-01,1.392960E+04,9.152111E-01,6.507243E+03,2.070105E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.791137E+03,9.152111E-01,1.064570E+04,1.982319E+04,9.152111E-01,9.778721E+03,9.152111E-01,1.065812E+04,1.941906E+04,9.152111E-01,1.125523E+04,9.152111E-01,9.181608E+03,1.605244E+04,9.152111E-01,1.236664E+04,9.152111E-01,8.070201E+03,0.000000E+00,9.152111E-01,1.164103E+04,9.152111E-01,8.795811E+03,1.708931E+03,9.152111E-01,7.705813E+03,9.152111E-01,1.273103E+04,2.096598E+04
01:00:00,3.381083E+00,0.000000E+00,4.271183E+00,5.538324E+04,6.110542E+04,3.381083E+00,0.000000E+00,4.039518E+00,3.485484E+04,9.063198E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.238802E+00,5.348192E+04,9.203009E+04,3.381083E+00,0.000000E+00,4.279709E+00,5.420768E+04,9.134419E+04,3.381083E+00,0.000000E+00,4.185382E+00,4.713776E+04,7.691862E+04,3.381083E+00,0.000000E+00,4.086002E+00,4.122003E+04,1.088491E+04,3.381083E+00,0.000000E+00,4.144540E+00,4.480965E+04,2.258759E+04,3.381083E+00,0.000000E+00,4.415986E+00,6.412746E+04,9.968865E+04,9.152111E-01,9.479832E+03,9.152111E-01,1.095701E+04,1.127520E+04,9.152111E-01,1.398616E+04,9.152111E-01,6.450684E+03,2.051115E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.847696E+03,9.152111E-01,1.058914E+04,1.976535E+04,9.152111E-01,9.836660E+03,9.152111E-01,1.060018E+04,1.935981E+04,9.152111E-01,1.132283E+04,9.152111E-01,9.114013E+03,1.598342E+04,9.152111E-01,1.247424E+04,9.152111E-01,7.962601E+03,0.000000E+00,9.152111E-01,1.176794E+04,9.152111E-01,8.668899E+03,1.580753E+03,9.152111E-01,7.769269E+03,9.152111E-01,1.266757E+04,2.090112E+04
01:15:00,3.381083E+00,0.000000E+00,4.318482E+00,5.603586E+04,6.188023E+04,3.381083E+00,0.000000E+00,4.086448E+00,3.550235E+04,9.113238E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.286160E+00,5.413551E+04,9.281941E+04,3.381083E+00,0.000000E+00,4.326943E+00,5.485579E+04,9.211877E+04,3.381083E+00,0.000000E+00,4.232335E+00,4.775747E+04,7.768210E+04,3.381083E+00,0.000000E+00,4.132870E+00,4.173972E+04,1.156267E+04,3.381083E+00,0.000000E+00,4.190654E+00,4.526916E+04,2.318308E+04,3.381083E+00,0.000000E+00,4.463197E+00,6.476143E+04,1.004367E+05,9.152111E-01,9.517538E+03,9.152111E-01,1.091930E+04,1.123689E+04,9.152111E-01,1.402386E+04,9.152111E-01,6.412978E+03,2.038480E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.885401E+03,9.152111E-01,1.055144E+04,1.972678E+04,9.152111E-01,9.875285E+03,9.152111E-01,1.056155E+04,1.932032E+04,9.152111E-01,1.136789E+04,9.152111E-01,9.068950E+03,1.593741E+04,9.152111E-01,1.254597E+04,9.152111E-01,7.890868E+03,0.000000E+00,9.152111E-01,1.185255E+04,9.152111E-01,8.584290E+03,1.495306E+03,9.152111E-01,7.811573E+03,9.152111E-01,1.262527E+04,2.085789E+04
01:30:00,3.381083E+00,0.000000E+00,4.359844E+00,5.658867E+04,6.249346E+04,3.381083E+00,0.000000E+00,4.127962E+00,3.605801E+04,9.148079E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.327581E+00,5.468930E+04,9.344438E+04,3.381083E+00,0.000000E+00,4.368217E+00,5.540372E+04,9.272888E+04,3.381083E+00,0.000000E+00,4.273424E+00,4.827854E+04,7.828341E+04,3.381083E+00,0.000000E+00,4.174191E+00,4.216619E+04,1.208398E+04,3.381083E+00,0.000000E+00,4.231053E+00,4.563265E+04,2.362362E+04,3.381083E+00,0.000000E+00,4.504154E+00,6.529037E+04,1.010105E+05,9.152111E-01,9.555244E+03,9.152111E-01,1.088160E+04,1.119859E+04,9.152111E-01,1.406157E+04,9.152111E-01,6.375272E+03,2.025867E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.923107E+03,9.152111E-01,1.051373E+04,1.968821E+04,9.152111E-01,9.913911E+03,9.152111E-01,1.052293E+04,1.928082E+04,9.152111E-01,1.141295E+04,9.152111E-01,9.023887E+03,1.589140E+04,9.152111E-01,1.261770E+04,9.152111E-01,7.819135E+03,0.000000E+00,9.152111E-01,1.193716E+04,9.152111E-01,8.499682E+03,1.409845E+03,9.152111E-01,7.853877E+03,9.152111E-01,1.258296E+04,2.081465E+04
01:45:00,3.381083E+00,0.000000E+00,4.396917E+00,5.706977E+04,6.304234E+04,3.381083E+00,0.000000E+00,4.165477E+00,3.654662E+04,9.175699E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.364763E+00,5.517221E+04,9.400426E+04,3.381083E+00,0.000000E+00,4.405217E+00,5.588019E+04,9.327522E+04,3.381083E+00,0.000000E+00,4.310304E+00,4.872926E+04,7.881656E+04,3.381083E+00,0.000000E+00,4.211461E+00,4.252494E+04,1.253621E+04,3.381083E+00,0.000000E+00,4.267289E+00,4.592652E+04,2.399590E+04,3.381083E+00,0.000000E+00,4.540910E+00,6.574912E+04,1.015229E+05,9.152111E-01,9.592950E+03,9.152111E-01,1.084389E+04,1.116029E+04,9.152111E-01,1.409927E+04,9.152111E-01,6.337566E+03,2.013276E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.960813E+03,9.152111E-01,1.047603E+04,1.964964E+04,9.152111E-01,9.952537E+03,9.152111E-01,1.048430E+04,1.924133E+04,9.152111E-01,1.145802E+04,9.152111E-01,8.978823E+03,1.584538E+04,9.152111E-01,1.268944E+04,9.152111E-01,7.747402E+03,0.000000E+00,9.152111E-01,1.202177E+04,9.152111E-01,8.415073E+03,1.324398E+03,9.152111E-01,7.896182E+03,9.152111E-01,1.254066E+04,2.077141E+04
02:00:00,3.381083E+00,0.000000E+00,4.428957E+00,5.746625E+04,6.350265E+04,3.381083E+00,0.000000E+00,4.197985E+00,3.695102E+04,9.193461E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.396861E+00,5.556964E+04,9.447263E+04,3.381083E+00,0.000000E+00,4.437136E+00,5.627120E+04,9.373160E+04,3.381083E+00,0.000000E+00,4.342128E+00,4.909495E+04,7.925685E+04,3.381083E+00,0.000000E+00,4.243745E+00,4.279986E+04,1.289393E+04,3.381083E+00,0.000000E+00,4.298609E+00,4.613775E+04,2.427752E+04,3.381083E+00,0.000000E+00,4.572590E+00,6.612248E+04,1.019480E+05,9.152111E-01,9.630656E+03,9.152111E-01,1.080618E+04,1.112200E+04,9.152111E-01,1.413698E+04,9.152111E-01,6.299860E+03,2.000705E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,9.998519E+03,9.152111E-01,1.043832E+04,1.961107E+04,9.152111E-01,9.991162E+03,9.152111E-01,1.044568E+04,1.920183E+04,9.152111E-01,1.150308E+04,9.152111E-01,8.933760E+03,1.579937E+04,9.152111E-01,1.276117E+04,9.152111E-01,7.675668E+03,0.000000E+00,9.152111E-01,1.210638E+04,9.152111E-01,8.330465E+03,1.238951E+03,9.152111E-01,7.938486E+03,9.152111E-01,1.249835E+04,2.072818E+04
02:15:00,3.381083E+00,0.000000E+00,4.457698E+00,5.784235E+04,6.391551E+04,3.381083E+00,0.000000E+00,4.227251E+00,3.733600E+04,9.214338E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.425673E+00,5.594692E+04,9.489263E+04,3.381083E+00,0.000000E+00,4.465769E+00,5.664290E+04,9.414095E+04,3.381083E+00,0.000000E+00,4.370663E+00,4.944725E+04,7.965548E+04,3.381083E+00,0.000000E+00,4.272724E+00,4.308573E+04,1.323241E+04,3.381083E+00,0.000000E+00,4.326644E+00,4.637215E+04,2.455578E+04,3.381083E+00,0.000000E+00,4.600959E+00,6.647952E+04,1.023311E+05,9.152111E-01,9.658936E+03,9.152111E-01,1.077790E+04,1.109326E+04,9.152111E-01,1.416526E+04,9.152111E-01,6.271581E+03,1.991290E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,1.002680E+04,9.152111E-01,1.041004E+04,1.958215E+04,9.152111E-01,1.002013E+04,9.152111E-01,1.041671E+04,1.917221E+04,9.152111E-01,1.153688E+04,9.152111E-01,8.899963E+03,1.576487E+04,9.152111E-01,1.281497E+04,9.152111E-01,7.621868E+03,0.000000E+00,9.152111E-01,1.216983E+04,9.152111E-01,8.267008E+03,1.174862E+03,9.152111E-01,7.970214E+03,9.152111E-01,1.246663E+04,2.069575E+04
02:30:00,3.381083E+00,0.000000E+00,4.483293E+00,5.816574E+04,6.427098E+04,3.381083E+00,0.000000E+00,4.253362E+00,3.766811E+04,9.228918E+04,3.381083E+00,2.838808E+04,3.381083E+00,0.000000E+00,0.000000E+00,3.381083E+00,0.000000E+00,4.451347E+00,5.627160E+04,9.525413E+04,3.381083E+00,0.000000E+00,4.491253E+00,5.696185E+04,9.449246E+04,3.381083E+00,0.000000E+00,4.396068E+00,4.974707E+04,7.999473E+04,3.381083E+00,0.000000E+00,4.298564E+00,4.331900E+04,1.350959E+04,3.381083E+00,0.000000E+00,4.351557E+00,4.655425E+04,2.477475E+04,3.381083E+00,0.000000E+00,4.626178E+00,6.678376E+04,1.026590E+05,9.152111E-01,9.687215E+03,9.152111E-01,1.074962E+04,1.106454E+04,9.152111E-01,1.419354E+04,9.152111E-01,6.243301E+03,1.981887E+04,9.152111E-01,2.556649E+04,9.152111E-01,0.000000E+00,0.000000E+00,9.152111E-01,1.005508E+04,9.152111E-01,1.038176E+04,1.955323E+04,9.152111E-01,1.004910E+04,9.152111E-01,1.038774E+04,1.914260E+04,9.152111E-01,1.157067E+04,9.152111E-01,8.866165E+03,1.573035E+04,9.152111E-01,1.286877E+04,9.152111E-01,7.568068E+03,0.000000E+00,9.152111E-01,1.223329E+04,9.152111E-01,8.203552E+03,1.110773E+03,9.152111E-01,8.001942E+03,9.152111E-01,1.243490E+04,2.066332E+04
