16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-04-07 14:16:23"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpwh\runs\lrlc-hpwh\cz01\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,1.85033,0,0.0220009,0,0.906753,1.72633,6.45223,0.256709,0,0,11.2143,0,0,0,0,0.25832,0,0,0.006564,0,0,0.264884,0,0,0,0,0,0,0,0,0,0,0,28.1794,352.219,0,0.000247243,0.004509,
1,1,2,0,0,1.85033,0,0.0220009,0,0.783447,1.64066,5.94853,0.256709,0,0,10.5017,0,0,0,0,0.115245,0,0,0.0052512,0,0,0.120496,0,0,0,0,0,0,0,0,0,0,0,28.1636,352.219,0,0.000246894,0.004509,
1,1,3,0,0,1.85033,0,0.0220009,0,0.660138,1.5999,5.64672,0.251128,0,0,10.0302,0,0,0,0,0.0844226,0,0,0.0039384,0,0,0.088361,0,0,0,0,0,0,0,0,0,0,0,28.1069,352.219,0,0.000246589,0.004509,
1,1,4,0,0,1.85033,0,0.0220009,0,0.721791,1.55434,5.63198,0.251128,0,0,10.0316,0,0,0,0,0.0805816,0,0,0.0039384,0,0,0.08452,0,0,0,0,0,0,0,0,0,0,0,28.014,352.219,0,0.000241921,0.004509,
1,1,5,0,0,1.85033,0,0.0220009,0,0.8451,1.47587,5.35381,0.256709,0,0,9.80382,0,0,0,0,0.0880963,0,0,0.0039384,0,0,0.0920347,0,0,0,0,0,0,0,0,0,0,0,28.1344,352.219,0,0.00024575,0.004509,
1,1,6,0,0,1.85033,0,0.0220009,0,1.15337,1.46185,5.79361,0.251128,0,0,10.5323,0,0,0,0,1.00799,0,0,0.006564,0,0,1.01455,0,0,0,0,0,0,0,0,0,0,0,28.1753,352.219,0,0.000247852,0.004509,
1,1,7,0.565967,0,1.85033,0,0.0220009,0,1.49247,1.90172,6.4932,0.245547,0,0,12.5712,0.835219,0,0,0,0.507346,0,0,0.013128,0,0,1.35569,0,0,0,0,0,0,0,0,0,0,0,28.1973,352.219,0,0.000248481,0.004509,
1,1,8,3.09921,0,1.85033,0,0.0220009,0,1.64524,3.41672,7.11301,0.228805,0,0,17.3753,4.57363,0,0,0,1.00401,0,0,0.160029,0,0,5.73767,0,0,0,0,0,0,0,0,0,0,0,28.187,352.219,0,0.000248005,0.004509,
1,1,9,1.66107,0,1.85033,0,0.0220009,0,1.43755,3.72188,6.70668,0.200902,-0.0918593,0,15.5086,2.4513,0,0,0,1.50795,0,0,0.525414,0,0,4.48466,0,0,0,0,0,0,0,0,0,0,0,28.1718,352.219,0,0.000243441,0.004509,
1,1,10,1.01617,0,1.85033,0,0.0809443,0,1.28342,6.79894,6.45569,0.167419,-0.225167,0,17.4277,1.4996,0,0,0,1.3598,0,0,0.361256,0,0,3.22066,0,0,0,0,0,0,0,0,0,0,0,27.6832,352.219,0,0.000204114,0.004509,
1,1,11,0.768417,0,1.85033,0,0.0809443,0,1.27036,6.77494,6.61084,0.133935,-0.141271,0,17.3485,1.13399,0,0,0,0.887678,0,0,1.09974,0,0,3.12141,0,0,0,0,0,0,0,0,0,0,0,27.4314,352.219,0,0.000185689,0.004509,
1,1,12,0.866087,0,1.85033,0,0.0220009,0,1.20871,4.70988,6.51272,0.0892899,-0.0555739,0,15.2034,1.27812,0,0,0,1.05025,0,0,0.681648,0,0,3.01002,0,0,0,0,0,0,0,0,0,0,0,27.024,352.219,0,0.000170892,0.004509,
1,1,13,0.736196,0,1.85033,0,0.0809443,0,1.2933,4.19718,6.69613,0.0669675,-0.335349,0,14.5857,1.08643,0,0,0,0.700647,0,0,0.0894516,0,0,1.87653,0,0,0,0,0,0,0,0,0,0,0,26.4681,352.219,0,0.000161225,0.004509,
1,1,14,0.640536,0,1.85033,0,0.0809443,0,1.2933,2.42329,6.88324,0.0613869,-0.262426,0,12.9706,0.945266,0,0,0,0.371701,0,0,0.167222,0,0,1.48419,0,0,0,0,0,0,0,0,0,0,0,26.912,352.219,0,0.000166253,0.004509,
