Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
02:45:00,3.376275E+00,0.000000E+00,4.498332E+00,4.844028E+04,4.758872E+04,3.376275E+00,1.301705E+04,3.762532E+00,2.872390E+03,5.886616E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.589081E+00,5.369159E+04,5.143267E+04,3.376275E+00,0.000000E+00,4.721367E+00,6.183743E+04,7.751750E+04,3.376275E+00,0.000000E+00,4.786581E+00,6.035158E+04,8.012114E+04,3.376275E+00,0.000000E+00,4.080382E+00,3.172439E+04,1.808731E+04,3.376275E+00,0.000000E+00,4.273049E+00,3.746589E+04,1.472486E+04,3.376275E+00,0.000000E+00,4.632009E+00,5.780301E+04,5.661510E+04,9.139097E-01,1.238051E+04,9.139097E-01,8.027272E+03,6.485644E+03,9.139097E-01,2.138034E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.137032E+04,9.139097E-01,9.037457E+03,7.058741E+03,9.139097E-01,9.764815E+03,9.139097E-01,1.064296E+04,1.338926E+04,9.139097E-01,1.046253E+04,9.139097E-01,9.945246E+03,1.374191E+04,9.139097E-01,1.501112E+04,9.139097E-01,5.396658E+03,7.210074E+02,9.139097E-01,1.433016E+04,9.139097E-01,6.077615E+03,0.000000E+00,9.139097E-01,1.045197E+04,9.139097E-01,9.955807E+03,8.239457E+03
03:00:00,3.376275E+00,0.000000E+00,4.516749E+00,4.843048E+04,4.759447E+04,3.376275E+00,1.333511E+04,3.781903E+00,2.879287E+03,5.519392E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.607359E+00,5.367947E+04,5.143299E+04,3.376275E+00,0.000000E+00,4.739497E+00,6.184570E+04,7.753533E+04,3.376275E+00,0.000000E+00,4.805099E+00,6.034853E+04,8.012335E+04,3.376275E+00,0.000000E+00,4.101634E+00,3.187912E+04,1.829640E+04,3.376275E+00,0.000000E+00,4.292611E+00,3.748547E+04,1.477287E+04,3.376275E+00,0.000000E+00,4.650255E+00,5.779034E+04,5.661441E+04,9.139097E-01,1.246660E+04,9.139097E-01,7.941176E+03,6.398310E+03,9.139097E-01,2.146643E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.145642E+04,9.139097E-01,8.951361E+03,6.971439E+03,9.139097E-01,9.844712E+03,9.139097E-01,1.056307E+04,1.330795E+04,9.139097E-01,1.054725E+04,9.139097E-01,9.860528E+03,1.365562E+04,9.139097E-01,1.506553E+04,9.139097E-01,5.342246E+03,6.659472E+02,9.139097E-01,1.441350E+04,9.139097E-01,5.994274E+03,0.000000E+00,9.139097E-01,1.053807E+04,9.139097E-01,9.869711E+03,8.152139E+03
03:15:00,3.376275E+00,0.000000E+00,4.532738E+00,4.838013E+04,4.755538E+04,3.376275E+00,1.365318E+04,3.799598E+00,2.857595E+03,5.114267E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.623217E+00,5.362692E+04,5.138972E+04,3.376275E+00,0.000000E+00,4.755227E+00,6.181392E+04,7.751034E+04,3.376275E+00,0.000000E+00,4.821221E+00,6.030549E+04,8.008347E+04,3.376275E+00,0.000000E+00,4.120443E+00,3.199303E+04,1.845460E+04,3.376275E+00,0.000000E+00,4.309726E+00,3.746415E+04,1.477348E+04,3.376275E+00,0.000000E+00,4.666084E+00,5.773731E+04,5.657014E+04,9.139097E-01,1.255270E+04,9.139097E-01,7.855081E+03,6.310977E+03,9.139097E-01,2.155253E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.154251E+04,9.139097E-01,8.865266E+03,6.884137E+03,9.139097E-01,9.924608E+03,9.139097E-01,1.048317E+04,1.322663E+04,9.139097E-01,1.063197E+04,9.139097E-01,9.775810E+03,1.356932E+04,9.139097E-01,1.511994E+04,9.139097E-01,5.287834E+03,6.108871E+02,9.139097E-01,1.449684E+04,9.139097E-01,5.910934E+03,0.000000E+00,9.139097E-01,1.062416E+04,9.139097E-01,9.783616E+03,8.064819E+03
03:30:00,3.376275E+00,0.000000E+00,4.546816E+00,4.829781E+04,4.748174E+04,3.376275E+00,1.397124E+04,3.815510E+00,2.805932E+03,4.669942E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.637168E+00,5.354247E+04,5.131278E+04,3.376275E+00,0.000000E+00,4.769075E+00,6.175063E+04,7.745255E+04,3.376275E+00,0.000000E+00,4.835465E+00,6.023105E+04,8.001142E+04,3.376275E+00,0.000000E+00,4.137335E+00,3.207485E+04,1.857340E+04,3.376275E+00,0.000000E+00,4.324916E+00,3.741062E+04,1.473758E+04,3.376275E+00,0.000000E+00,4.680007E+00,5.765239E+04,5.649225E+04,9.139097E-01,1.263879E+04,9.139097E-01,7.768986E+03,6.223644E+03,9.139097E-01,2.163862E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.162861E+04,9.139097E-01,8.779171E+03,6.796834E+03,9.139097E-01,1.000450E+04,9.139097E-01,1.040327E+04,1.314531E+04,9.139097E-01,1.071669E+04,9.139097E-01,9.691092E+03,1.348302E+04,9.139097E-01,1.517436E+04,9.139097E-01,5.233421E+03,5.558278E+02,9.139097E-01,1.458018E+04,9.139097E-01,5.827594E+03,0.000000E+00,9.139097E-01,1.071026E+04,9.139097E-01,9.697521E+03,7.977499E+03
03:45:00,3.376275E+00,0.000000E+00,4.559149E+00,4.818626E+04,4.737662E+04,3.376275E+00,1.428930E+04,3.829665E+00,2.724841E+03,4.187909E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.649382E+00,5.342893E+04,5.120503E+04,3.376275E+00,0.000000E+00,4.781203E+00,6.165855E+04,7.736472E+04,3.376275E+00,0.000000E+00,4.849977E+00,6.016106E+04,7.995181E+04,3.376275E+00,0.000000E+00,4.152474E+00,3.212732E+04,1.865658E+04,3.376275E+00,0.000000E+00,4.338337E+00,3.732746E+04,1.466845E+04,3.376275E+00,0.000000E+00,4.692191E+00,5.753834E+04,5.638360E+04,9.139097E-01,1.272489E+04,9.139097E-01,7.682891E+03,6.136311E+03,9.139097E-01,2.172472E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.171470E+04,9.139097E-01,8.693075E+03,6.709533E+03,9.139097E-01,1.008440E+04,9.139097E-01,1.032338E+04,1.306401E+04,9.139097E-01,1.080140E+04,9.139097E-01,9.606375E+03,1.339673E+04,9.139097E-01,1.522877E+04,9.139097E-01,5.179009E+03,5.007677E+02,9.139097E-01,1.466352E+04,9.139097E-01,5.744254E+03,0.000000E+00,9.139097E-01,1.079635E+04,9.139097E-01,9.611425E+03,7.890180E+03
04:00:00,3.376275E+00,0.000000E+00,4.569904E+00,4.804829E+04,4.724312E+04,3.376275E+00,1.460737E+04,3.842196E+00,2.616579E+03,3.671847E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.660026E+00,5.328910E+04,5.106943E+04,3.376275E+00,0.000000E+00,4.791784E+00,6.154058E+04,7.724976E+04,3.376275E+00,0.000000E+00,4.863941E+00,6.008192E+04,7.988632E+04,3.376275E+00,0.000000E+00,4.166001E+00,3.215279E+04,1.870731E+04,3.376275E+00,0.000000E+00,4.350154E+00,3.721744E+04,1.456931E+04,3.376275E+00,0.000000E+00,4.702807E+00,5.739805E+04,5.624728E+04,9.139097E-01,1.281098E+04,9.139097E-01,7.596795E+03,6.048978E+03,9.139097E-01,2.181081E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.180080E+04,9.139097E-01,8.606980E+03,6.622231E+03,9.139097E-01,1.016430E+04,9.139097E-01,1.024348E+04,1.298269E+04,9.139097E-01,1.088612E+04,9.139097E-01,9.521657E+03,1.331044E+04,9.139097E-01,1.528318E+04,9.139097E-01,5.124597E+03,4.457078E+02,9.139097E-01,1.474686E+04,9.139097E-01,5.660913E+03,0.000000E+00,9.139097E-01,1.088245E+04,9.139097E-01,9.525330E+03,7.802861E+03
04:15:00,3.376275E+00,0.000000E+00,4.579344E+00,4.799432E+04,4.719397E+04,3.376275E+00,1.481941E+04,3.853353E+00,2.591318E+03,3.383802E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.669359E+00,5.323334E+04,5.101847E+04,3.376275E+00,0.000000E+00,4.802173E+00,6.151776E+04,7.723571E+04,3.376275E+00,0.000000E+00,4.876182E+00,6.007823E+04,7.989553E+04,3.376275E+00,0.000000E+00,4.178118E+00,3.222167E+04,1.879799E+04,3.376275E+00,0.000000E+00,4.360611E+00,3.718727E+04,1.454898E+04,3.376275E+00,0.000000E+00,4.712118E+00,5.734192E+04,5.619580E+04,9.139097E-01,1.286838E+04,9.139097E-01,7.539398E+03,5.990756E+03,9.139097E-01,2.186821E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.185819E+04,9.139097E-01,8.549583E+03,6.564029E+03,9.139097E-01,1.021756E+04,9.139097E-01,1.019022E+04,1.292848E+04,9.139097E-01,1.094260E+04,9.139097E-01,9.465178E+03,1.325291E+04,9.139097E-01,1.531946E+04,9.139097E-01,5.088322E+03,4.090105E+02,9.139097E-01,1.480242E+04,9.139097E-01,5.605353E+03,0.000000E+00,9.139097E-01,1.093984E+04,9.139097E-01,9.467933E+03,7.744648E+03
04:30:00,3.376275E+00,0.000000E+00,4.587616E+00,4.792078E+04,4.712409E+04,3.376275E+00,1.503145E+04,3.863274E+00,2.545387E+03,3.069912E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.677528E+00,5.315809E+04,5.094699E+04,3.376275E+00,0.000000E+00,4.812519E+00,6.149423E+04,7.722471E+04,3.376275E+00,0.000000E+00,4.886889E+00,6.004887E+04,7.987684E+04,3.376275E+00,0.000000E+00,4.188952E+00,3.226907E+04,1.886339E+04,3.376275E+00,0.000000E+00,4.369850E+00,3.713673E+04,1.450630E+04,3.376275E+00,0.000000E+00,4.720271E+00,5.726639E+04,5.612399E+04,9.139097E-01,1.292578E+04,9.139097E-01,7.482001E+03,5.932533E+03,9.139097E-01,2.192561E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.191559E+04,9.139097E-01,8.492186E+03,6.505827E+03,9.139097E-01,1.027083E+04,9.139097E-01,1.013695E+04,1.287427E+04,9.139097E-01,1.099908E+04,9.139097E-01,9.408700E+03,1.319538E+04,9.139097E-01,1.535573E+04,9.139097E-01,5.052047E+03,3.722987E+02,9.139097E-01,1.485798E+04,9.139097E-01,5.549793E+03,0.000000E+00,9.139097E-01,1.099724E+04,9.139097E-01,9.410536E+03,7.686435E+03
04:45:00,3.376275E+00,0.000000E+00,4.594849E+00,4.782986E+04,4.703578E+04,3.376275E+00,1.524349E+04,3.872088E+00,2.480905E+03,2.733346E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.684664E+00,5.306554E+04,5.085727E+04,3.376275E+00,0.000000E+00,4.821565E+00,6.144891E+04,7.718978E+04,3.376275E+00,0.000000E+00,4.896234E+00,5.999669E+04,7.983331E+04,3.376275E+00,0.000000E+00,4.198638E+00,3.229724E+04,1.890648E+04,3.376275E+00,0.000000E+00,4.378000E+00,3.706794E+04,1.444361E+04,3.376275E+00,0.000000E+00,4.727395E+00,5.717364E+04,5.603408E+04,9.139097E-01,1.298317E+04,9.139097E-01,7.424605E+03,5.874311E+03,9.139097E-01,2.198300E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.197299E+04,9.139097E-01,8.434790E+03,6.447626E+03,9.139097E-01,1.032409E+04,9.139097E-01,1.008369E+04,1.282006E+04,9.139097E-01,1.105556E+04,9.139097E-01,9.352221E+03,1.313785E+04,9.139097E-01,1.539201E+04,9.139097E-01,5.015773E+03,3.355876E+02,9.139097E-01,1.491354E+04,9.139097E-01,5.494233E+03,0.000000E+00,9.139097E-01,1.105464E+04,9.139097E-01,9.353140E+03,7.628223E+03
05:00:00,3.376275E+00,0.000000E+00,4.601160E+00,4.772350E+04,4.693118E+04,3.376275E+00,1.545554E+04,3.879910E+00,2.399828E+03,2.376818E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.690882E+00,5.295762E+04,5.075138E+04,3.376275E+00,0.000000E+00,4.829459E+00,6.138433E+04,7.713375E+04,3.376275E+00,0.000000E+00,4.906992E+00,5.996818E+04,7.982131E+04,3.376275E+00,0.000000E+00,4.207286E+00,3.230802E+04,1.892961E+04,3.376275E+00,0.000000E+00,4.385176E+00,3.698285E+04,1.436317E+04,3.376275E+00,0.000000E+00,4.733726E+00,5.706761E+04,5.593061E+04,9.139097E-01,1.304057E+04,9.139097E-01,7.367208E+03,5.816090E+03,9.139097E-01,2.204040E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,3.021371E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.203038E+04,9.139097E-01,8.377393E+03,6.389425E+03,9.139097E-01,1.037735E+04,9.139097E-01,1.003042E+04,1.276585E+04,9.139097E-01,1.111203E+04,9.139097E-01,9.295743E+03,1.308032E+04,9.139097E-01,1.542828E+04,9.139097E-01,4.979498E+03,2.988904E+02,9.139097E-01,1.496910E+04,9.139097E-01,5.438673E+03,0.000000E+00,9.139097E-01,1.111203E+04,9.139097E-01,9.295743E+03,7.570010E+03
05:15:00,3.376275E+00,0.000000E+00,4.605654E+00,4.801227E+04,4.722107E+04,3.376275E+00,1.524349E+04,3.885838E+00,2.711828E+03,2.994119E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.695271E+00,5.324474E+04,5.104040E+04,3.376275E+00,0.000000E+00,4.838123E+00,6.172794E+04,7.749113E+04,3.376275E+00,0.000000E+00,4.921018E+00,6.041355E+04,8.027945E+04,3.376275E+00,0.000000E+00,4.213841E+00,3.255288E+04,1.917755E+04,3.376275E+00,0.000000E+00,4.390466E+00,3.727792E+04,1.465842E+04,3.376275E+00,0.000000E+00,4.739559E+00,5.737895E+04,5.625002E+04,9.139097E-01,1.298317E+04,1.647005E+00,1.874487E+04,2.228618E+04,9.139097E-01,2.198300E+04,1.404833E+00,5.817914E+03,9.347416E+03,9.302282E-01,3.044896E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.197299E+04,1.670821E+00,2.013872E+04,2.325397E+04,9.139097E-01,1.032409E+04,1.715607E+00,2.249319E+04,3.050732E+04,9.139097E-01,1.105556E+04,1.691655E+00,2.137499E+04,3.062381E+04,9.139097E-01,1.539201E+04,1.568231E+00,1.505655E+04,1.543457E+04,9.139097E-01,1.491354E+04,1.594100E+00,1.595455E+04,1.361455E+04,9.139097E-01,1.105464E+04,1.696658E+00,2.146604E+04,2.487360E+04
05:30:00,3.376275E+00,0.000000E+00,4.613051E+00,4.834979E+04,4.758263E+04,3.376275E+00,1.503145E+04,3.894693E+00,3.072927E+03,3.691409E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.702543E+00,5.358025E+04,5.139922E+04,3.376275E+00,0.000000E+00,4.854354E+00,6.219842E+04,7.801328E+04,3.376275E+00,0.000000E+00,4.942591E+00,6.098547E+04,8.090865E+04,3.376275E+00,0.000000E+00,4.223076E+00,3.284272E+04,1.949948E+04,3.376275E+00,0.000000E+00,4.398477E+00,3.761867E+04,1.502481E+04,3.376275E+00,0.000000E+00,4.748316E+00,5.773939E+04,5.663956E+04,9.139097E-01,1.292578E+04,1.994743E+00,2.268481E+04,2.598970E+04,9.139097E-01,2.192561E+04,1.674592E+00,8.996753E+03,1.271163E+04,1.010525E+00,3.160672E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.191559E+04,2.024278E+00,2.412563E+04,2.701237E+04,9.139097E-01,1.027083E+04,2.070577E+00,2.642712E+04,3.417475E+04,9.139097E-01,1.099908E+04,2.041062E+00,2.527539E+04,3.420359E+04,9.139097E-01,1.535573E+04,1.886186E+00,1.866154E+04,1.884964E+04,9.139097E-01,1.485798E+04,1.924251E+00,1.971567E+04,1.719071E+04,9.139097E-01,1.099724E+04,2.051910E+00,2.543814E+04,2.860533E+04
05:45:00,3.376275E+00,0.000000E+00,4.620430E+00,4.868567E+04,4.794158E+04,3.376275E+00,1.481941E+04,3.903358E+00,3.430193E+03,4.387130E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.709827E+00,5.391458E+04,5.175546E+04,3.376275E+00,0.000000E+00,4.869146E+00,6.264324E+04,7.849345E+04,3.376275E+00,0.000000E+00,4.966313E+00,6.159170E+04,8.157258E+04,3.376275E+00,0.000000E+00,4.229179E+00,3.307914E+04,1.975569E+04,3.376275E+00,0.000000E+00,4.403680E+00,3.791129E+04,1.533209E+04,3.376275E+00,0.000000E+00,4.754156E+00,5.804955E+04,5.696621E+04,9.139097E-01,1.286838E+04,2.877425E+00,3.244254E+04,3.038027E+04,9.139097E-01,2.186821E+04,2.483185E+00,1.825257E+04,1.789825E+04,1.318106E+00,3.604254E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.185819E+04,2.908130E+00,3.385306E+04,3.152508E+04,9.139097E-01,1.021756E+04,2.955164E+00,3.608953E+04,3.875207E+04,9.139097E-01,1.094260E+04,2.925861E+00,3.499292E+04,3.834254E+04,9.139097E-01,1.531946E+04,2.745100E+00,2.824483E+04,2.316680E+04,9.139097E-01,1.480242E+04,2.790164E+00,2.935552E+04,2.165827E+04,9.139097E-01,1.093984E+04,2.933266E+00,3.508989E+04,3.319509E+04
06:00:00,3.376275E+00,0.000000E+00,4.630855E+00,4.907233E+04,4.834924E+04,3.376275E+00,1.460737E+04,3.914335E+00,3.826056E+03,5.120425E+03,3.376275E+00,4.565038E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,4.720198E+00,5.430034E+04,5.216144E+04,3.376275E+00,0.000000E+00,4.887080E+00,6.314035E+04,7.901487E+04,3.376275E+00,0.000000E+00,4.992115E+00,6.223243E+04,8.224297E+04,3.376275E+00,0.000000E+00,4.235548E+00,3.331983E+04,2.000694E+04,3.376275E+00,0.000000E+00,4.409293E+00,3.821059E+04,1.563951E+04,3.376275E+00,0.000000E+00,4.761001E+00,5.837628E+04,5.730784E+04,9.139097E-01,1.281098E+04,3.488137E+00,3.666867E+04,3.224243E+04,9.139097E-01,2.181081E+04,3.051504E+00,2.270468E+04,1.963901E+04,1.667718E+00,4.108415E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.180080E+04,3.515046E+00,3.798244E+04,3.342304E+04,9.139097E-01,1.016430E+04,3.564089E+00,4.017186E+04,4.073918E+04,9.139097E-01,1.088612E+04,3.533627E+00,3.910620E+04,4.005965E+04,9.139097E-01,1.528318E+04,3.337252E+00,3.247970E+04,2.469276E+04,9.139097E-01,1.474686E+04,3.388565E+00,3.359991E+04,2.338667E+04,9.139097E-01,1.088245E+04,3.539527E+00,3.917683E+04,3.517114E+04
06:15:00,3.376275E+00,0.000000E+00,7.201545E+00,8.811863E+04,9.013660E+04,3.376275E+00,1.386522E+04,6.227969E+00,3.972239E+04,4.652488E+04,3.413416E+00,4.561885E+04,3.376275E+00,0.000000E+00,0.000000E+00,3.376275E+00,0.000000E+00,7.312699E+00,9.357541E+04,9.401848E+04,3.376275E+00,0.000000E+00,7.513285E+00,1.026800E+05,1.208760E+05,3.376275E+00,0.000000E+00,7.633293E+00,1.019164E+05,1.240602E+05,3.376275E+00,0.000000E+00,6.633343E+00,6.989443E+04,6.008326E+04,3.376275E+00,0.000000E+00,6.894492E+00,7.617823E+04,5.670643E+04,3.376275E+00,0.000000E+00,7.352798E+00,9.759013E+04,9.904683E+04,9.139097E-01,1.261009E+04,2.558022E+00,2.615287E+04,2.524931E+04,9.139097E-01,2.160992E+04,2.152882E+00,1.262984E+04,1.281851E+04,1.314076E+00,3.579860E+04,9.139097E-01,0.000000E+00,0.000000E+00,9.139097E-01,1.159991E+04,2.597742E+00,2.760644E+04,2.638449E+04,9.139097E-01,9.977873E+03,2.673286E+00,3.007173E+04,3.377422E+04,9.139097E-01,1.068845E+04,2.627030E+00,2.884481E+04,3.335455E+04,9.139097E-01,1.515622E+04,2.408517E+00,2.193756E+04,1.766695E+04,9.139097E-01,1.455240E+04,2.456259E+00,2.307442E+04,1.628795E+04,9.139097E-01,1.068156E+04,2.631535E+00,2.890200E+04,2.805768E+04
