"",002
"Thu 28-Jan-21   7:49:48 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:49:48 pm",8,"t24-Std SolarSys",0.200
