"",002
"Fri 20-Mar-20  11:41:57 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 20-Mar-20  11:41:57 pm",8,"t24-Std SolarSys",0.200
