"",002
"Sat 21-Mar-20   9:47:38 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Sat 21-Mar-20   9:47:38 am","CA_BURBANK-GLNDLE-PASAD-AP_722880S_STYP20.epw",9,1.77192,72.4,108.6,0.142684
"Sat 21-Mar-20   9:47:42 am","CA_BURBANK-GLNDLE-PASAD-AP_722880S_STYP20.epw",9,2.65788,108.6,162.9,0.208988
