"",002
"Thu 28-Jan-21   8:42:10 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   8:42:10 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,2.26143,92.4,138.6,0.138349
"Thu 28-Jan-21   8:42:13 pm","CA_OAKLAND-METRO-AP_724930S_STYP20.epw",3,3.39215,138.6,207.9,0.201696
