"",001
"Tue 16-Feb-21   5:33:15 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:33:15 pm",7,"DHW Solar System",0.366
