"",002
"Tue 16-Feb-21   5:33:19 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:33:19 pm",7,"t24-Std SolarSys",0.199
