"",002
"Thu 28-Jan-21   7:30:24 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:30:24 pm",4,"t24-Std SolarSys",0.200
