"",001
"Thu 04-Feb-21  10:33:11 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:33:11 am",14,"DHW Solar System",0.429
