"",002
"Tue 16-Feb-21   3:16:08 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:16:08 pm",2,"t24-Std SolarSys",0.199
