"",002
"Fri 05-Feb-21  12:16:56 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:16:56 pm",2,"t24-Std SolarSys",0.199
