"",002
"Thu 19-Mar-20   6:30:32 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 19-Mar-20   6:30:32 pm",1,"t24-Std SolarSys",0.200
