"",001
"Thu 28-Jan-21   6:38:49 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   6:38:49 pm",3,"DHW Solar System",0.317
