Time,THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.313700E+03,0.000000E+00,1.158419E-01,0.000000E+00,1.044319E+03,0.000000E+00,9.208787E-02,0.000000E+00,1.274683E+03,0.000000E+00,1.124014E-01,0.000000E+00,8.013735E+02,0.000000E+00,7.066501E-02,0.000000E+00,4.054869E+03,0.000000E+00,3.575578E-01,0.000000E+00,1.140437E+03,0.000000E+00,1.340847E-01,0.000000E+00,1.357479E+04,0.000000E+00,1.197023E+00,0.000000E+00,9.778832E+03,0.000000E+00,8.622962E-01,4.119883E+02,6.952073E+03,2.908975E-02,6.130329E-01,3.635122E+02,1.061946E+04,2.566694E-02,9.364228E-01,1.610024E+03,6.758170E+03,1.052601E-01,5.959346E-01,2.198352E+02,2.596466E+03,1.437238E-02,2.289560E-01,1.575364E+03,6.477555E+03,1.029941E-01,5.711900E-01,3.294713E+03,1.621259E+04,2.154016E-01,1.429624E+00,0.000000E+00,7.478117E+03,0.000000E+00,6.594194E-01,5.220179E+03,1.471829E+04,3.412847E-01,1.297857E+00,5.231619E+03,1.551883E+04,3.420326E-01,1.368449E+00,3.032777E+03,6.682086E+03,1.982768E-01,5.892255E-01,3.032731E+03,7.008699E+03,1.982738E-01,6.180262E-01,3.711892E+03,1.013632E+04,2.620900E-01,8.938194E-01,1.681805E+03,2.221492E+03,1.099530E-01,1.958909E-01,1.681528E+03,2.143494E+03,1.099348E-01,1.890130E-01,8.804173E+02,2.345549E+03,5.755989E-02,2.068302E-01,2.486214E+02,8.127989E+02,1.625436E-02,7.167250E-02,8.796398E+02,2.277019E+03,5.750906E-02,2.007873E-01,2.004717E+03,5.852132E+03,1.310643E-01,5.160402E-01,8.200225E+01,2.437150E+03,5.361140E-03,2.149076E-01,2.484354E+03,5.177336E+03,1.624220E-01,4.565368E-01,2.485142E+03,5.317341E+03,1.624735E-01,4.688824E-01,1.327809E+03,2.330631E+03,8.680945E-02,2.055148E-01,1.328086E+03,2.388708E+03,8.682758E-02,2.106360E-01,2.039004E+03,3.675759E+03,1.439704E-01,3.241280E-01,7.054972E+02,6.454551E+02,4.612397E-02,5.691615E-02,7.053937E+02,6.278966E+02,4.611720E-02,5.536784E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.345080E+03,0.000000E+00,1.186089E-01,0.000000E+00,1.182526E+03,0.000000E+00,1.042750E-01,0.000000E+00,1.315961E+03,0.000000E+00,1.160413E-01,4.252656E+00,8.226295E+02,3.002724E-04,7.253937E-02,0.000000E+00,4.108510E+03,0.000000E+00,3.622879E-01,0.000000E+00,1.154993E+03,0.000000E+00,1.357962E-01,0.000000E+00,1.378249E+04,0.000000E+00,1.215338E+00,0.000000E+00,9.930716E+03,0.000000E+00,8.756892E-01,6.132319E+02,7.039750E+03,4.329920E-02,6.207643E-01,6.011229E+02,1.075291E+04,4.244420E-02,9.481898E-01,2.076411E+03,6.658877E+03,1.357515E-01,5.871789E-01,3.813214E+02,2.558594E+03,2.493002E-02,2.256165E-01,2.052560E+03,6.397573E+03,1.341922E-01,5.641371E-01,4.609617E+03,1.603015E+04,3.013674E-01,1.413537E+00,0.000000E+00,7.404850E+03,0.000000E+00,6.529587E-01,5.797463E+03,1.453386E+04,3.790263E-01,1.281594E+00,5.797962E+03,1.528978E+04,3.790589E-01,1.348250E+00,3.209318E+03,6.588115E+03,2.098187E-01,5.809392E-01,3.209271E+03,6.895483E+03,2.098156E-01,6.080428E-01,2.526072E+03,6.743175E+03,1.783614E-01,5.946123E-01,1.778400E+03,2.162862E+03,1.162682E-01,1.907209E-01,1.778070E+03,2.089512E+03,1.162466E-01,1.842529E-01,1.027720E+03,2.292269E+03,6.719021E-02,2.021320E-01,3.598367E+02,7.914827E+02,2.352539E-02,6.979285E-02,1.027092E+03,2.233375E+03,6.714916E-02,1.969387E-01,2.441726E+03,5.742798E+03,1.596351E-01,5.063992E-01,2.267854E+02,2.386442E+03,1.482677E-02,2.104362E-01,2.732013E+03,5.078161E+03,1.786135E-01,4.477916E-01,2.732677E+03,5.198598E+03,1.786568E-01,4.584117E-01,1.431995E+03,2.282209E+03,9.362089E-02,2.012449E-01,1.432244E+03,2.332050E+03,9.363719E-02,2.056399E-01,1.385571E+03,2.435804E+03,9.783266E-02,2.147889E-01,7.589401E+02,6.196579E+02,4.961796E-02,5.464135E-02,7.588388E+02,6.040356E+02,4.961134E-02,5.326378E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
