"",001
"Thu 04-Feb-21  10:26:47 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:26:47 am",9,"DHW Solar System",0.412
