"",002
"Thu 04-Feb-21  10:26:50 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:26:50 am",9,"t24-Std SolarSys",0.200
