"",002
"Thu 28-Jan-21   5:42:23 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   5:42:23 pm",16,"t24-Std SolarSys",0.350
