"",002
"Fri 05-Feb-21  12:25:34 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:25:34 pm",12,"t24-Std SolarSys",0.349
