"",001
"Fri 05-Feb-21  12:25:30 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:25:30 pm",12,"DHW Solar System",0.344
