"",002
"Tue 16-Feb-21   6:29:04 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   6:29:04 pm",10,"t24-Std SolarSys",0.350
