"",002
"Tue 10-Mar-20   9:02:47 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   9:02:47 pm",14,"t24-Std SolarSys",0.721
