Time,THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.196692E+03,0.000000E+00,1.055242E-01,0.000000E+00,5.571011E+02,0.000000E+00,4.912510E-02,0.000000E+00,1.016528E+03,0.000000E+00,8.963727E-02,0.000000E+00,6.583053E+02,0.000000E+00,5.804928E-02,0.000000E+00,3.778843E+03,0.000000E+00,3.332179E-01,0.000000E+00,1.195606E+03,0.000000E+00,1.405711E-01,0.000000E+00,1.215119E+04,0.000000E+00,1.071490E+00,0.000000E+00,8.725709E+03,0.000000E+00,7.694319E-01,0.000000E+00,6.101731E+03,0.000000E+00,5.380499E-01,0.000000E+00,9.336481E+03,0.000000E+00,8.232897E-01,0.000000E+00,5.513742E+03,0.000000E+00,4.862011E-01,0.000000E+00,2.198111E+03,0.000000E+00,1.938292E-01,0.000000E+00,5.352781E+03,0.000000E+00,4.720076E-01,0.000000E+00,1.360176E+04,0.000000E+00,1.199402E+00,0.000000E+00,6.646034E+03,0.000000E+00,5.860465E-01,0.000000E+00,1.223718E+04,0.000000E+00,1.079073E+00,3.983234E+00,1.271929E+04,2.604157E-04,1.121585E+00,5.713957E+02,5.349152E+03,3.735669E-02,4.716875E-01,5.775839E+02,5.543106E+03,3.776126E-02,4.887904E-01,2.852125E+03,9.645686E+03,2.013834E-01,8.505554E-01,4.644626E+02,1.606236E+03,3.036562E-02,1.416377E-01,4.609988E+02,1.557542E+03,3.013916E-02,1.373439E-01,9.734216E+00,1.732267E+03,6.364032E-04,1.527511E-01,0.000000E+00,5.598359E+02,0.000000E+00,4.936626E-02,8.313916E+00,1.700316E+03,5.435469E-04,1.499336E-01,0.000000E+00,4.458103E+03,0.000000E+00,3.931150E-01,0.000000E+00,1.809806E+03,0.000000E+00,1.595885E-01,4.124279E+02,3.874461E+03,2.696369E-02,3.416494E-01,4.193882E+02,3.937506E+03,2.741875E-02,3.472088E-01,3.569751E+02,1.702479E+03,2.333831E-02,1.501243E-01,3.593720E+02,1.728994E+03,2.349501E-02,1.524625E-01,1.641872E+03,3.136305E+03,1.159296E-01,2.765589E-01,2.414989E+02,3.681881E+02,1.578871E-02,3.246678E-02,2.404174E+02,3.585354E+02,1.571800E-02,3.161560E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.226873E+03,0.000000E+00,1.081855E-01,0.000000E+00,7.776245E+02,0.000000E+00,6.857083E-02,0.000000E+00,1.043278E+03,0.000000E+00,9.199609E-02,0.000000E+00,6.786839E+02,0.000000E+00,5.984626E-02,0.000000E+00,3.830690E+03,0.000000E+00,3.377898E-01,0.000000E+00,1.219570E+03,0.000000E+00,1.433887E-01,0.000000E+00,1.235290E+04,0.000000E+00,1.089277E+00,0.000000E+00,8.873137E+03,0.000000E+00,7.824321E-01,0.000000E+00,6.190479E+03,0.000000E+00,5.458757E-01,0.000000E+00,9.470624E+03,0.000000E+00,8.351184E-01,0.000000E+00,5.476233E+03,0.000000E+00,4.828936E-01,0.000000E+00,2.175032E+03,0.000000E+00,1.917941E-01,0.000000E+00,5.323561E+03,0.000000E+00,4.694309E-01,0.000000E+00,1.354407E+04,0.000000E+00,1.194314E+00,0.000000E+00,6.606680E+03,0.000000E+00,5.825762E-01,2.927507E+02,1.216598E+04,1.913944E-02,1.072794E+00,3.088167E+02,1.262895E+04,2.018981E-02,1.113619E+00,8.457371E+02,5.316102E+03,5.529257E-02,4.687732E-01,8.540512E+02,5.501893E+03,5.583613E-02,4.851562E-01,1.935996E+03,6.422267E+03,1.366972E-01,5.663147E-01,5.641694E+02,1.570081E+03,3.688424E-02,1.384496E-01,5.609713E+02,1.524411E+03,3.667516E-02,1.344223E-01,7.508416E+01,1.713476E+03,4.908849E-03,1.510941E-01,0.000000E+00,5.489992E+02,0.000000E+00,4.841068E-02,7.330084E+01,1.685070E+03,4.792260E-03,1.485893E-01,1.489671E+02,4.421325E+03,9.739165E-03,3.898719E-01,0.000000E+00,1.784507E+03,0.000000E+00,1.573576E-01,6.928170E+02,3.839481E+03,4.529497E-02,3.385650E-01,7.012689E+02,3.895533E+03,4.584753E-02,3.435076E-01,5.022259E+02,1.686249E+03,3.283451E-02,1.486933E-01,5.039507E+02,1.709797E+03,3.294727E-02,1.507697E-01,1.114189E+03,2.084359E+03,7.867089E-02,1.837985E-01,2.902002E+02,3.556078E+02,1.897270E-02,3.135745E-02,2.891273E+02,3.463671E+02,1.890255E-02,3.054261E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
