"",001
"Tue 16-Feb-21   3:20:16 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:20:16 pm",5,"DHW Solar System",0.344
