"",002
"Tue 16-Feb-21   5:25:09 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:25:09 pm",1,"t24-Std SolarSys",0.200
